order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
102706,1846,9,2025-02-24,Afternoon,Regular,1,2,125.0,0,0.0,30.0,155.0,22,4.0
102707,1787,1,2025-02-24,Evening,Regular,1,3,347.0,0,0.0,0.0,347.0,34,4.0
102709,1622,1,2025-02-24,Night,Regular,1,4,535.0,10,53.5,0.0,481.5,30,5.0
102711,1924,5,2025-02-24,Afternoon,Regular,0,1,129.0,0,0.0,30.0,159.0,30,4.0
102712,307,7,2025-02-24,Night,Regular,0,3,777.0,10,77.7,0.0,699.3,47,5.0
102713,1267,11,2025-02-24,Afternoon,Regular,0,4,475.0,10,47.5,0.0,427.5,37,5.0
102714,1148,2,2025-02-24,Afternoon,Regular,1,1,79.0,0,0.0,30.0,109.0,30,4.0
102715,1412,15,2025-02-24,Afternoon,Regular,0,3,490.0,10,49.0,0.0,441.0,42,4.0
102716,371,10,2025-02-24,Afternoon,Regular,1,2,258.0,0,0.0,30.0,288.0,21,4.0
102717,183,11,2025-02-24,Afternoon,Regular,0,3,556.0,10,55.6,0.0,500.4,19,4.0
102718,1027,8,2025-02-24,Evening,Regular,1,3,630.0,10,63.0,0.0,567.0,27,4.0
102719,400,3,2025-02-24,Evening,Regular,0,2,400.0,0,0.0,0.0,400.0,26,4.0
102721,1880,10,2025-02-24,Evening,Regular,1,3,612.0,10,61.2,0.0,550.8,22,4.0
102722,1439,13,2025-02-24,Night,Regular,1,2,294.0,0,0.0,30.0,324.0,27,5.0
102723,1880,4,2025-02-24,Afternoon,Regular,1,3,740.0,10,74.0,0.0,666.0,45,5.0
102724,1117,2,2025-02-24,Afternoon,Regular,0,3,362.0,0,0.0,0.0,362.0,38,3.0
102725,1268,9,2025-02-25,Morning,Regular,1,2,285.0,0,0.0,30.0,315.0,45,5.0
102726,541,5,2025-02-25,Afternoon,Regular,1,1,75.0,0,0.0,30.0,105.0,31,4.0
102727,1482,13,2025-02-25,Morning,Regular,1,1,90.0,0,0.0,30.0,120.0,38,3.0
102728,2137,6,2025-02-25,Evening,Regular,1,3,1234.0700000000002,10,123.41,0.0,1110.66,34,5.0
102729,182,3,2025-02-25,Afternoon,Regular,0,3,470.0,10,47.0,0.0,423.0,42,4.0
102730,1138,9,2025-02-25,Night,Regular,1,5,611.0,10,61.1,0.0,549.9,37,5.0
102731,316,14,2025-02-25,Afternoon,Regular,1,4,505.0,10,50.5,0.0,454.5,23,4.0
102732,2105,6,2025-02-25,Evening,Regular,0,2,618.64,10,61.86,0.0,556.78,36,5.0
102733,1202,4,2025-02-25,Afternoon,Regular,1,3,660.0,10,66.0,0.0,594.0,18,4.0
102734,1982,8,2025-02-25,Afternoon,Regular,1,2,300.0,0,0.0,30.0,330.0,41,5.0
102735,955,1,2025-02-25,Afternoon,Regular,1,1,260.0,0,0.0,30.0,290.0,46,5.0
102736,1484,8,2025-02-25,Evening,Regular,1,2,380.0,0,0.0,0.0,380.0,21,4.0
102737,643,12,2025-02-25,Afternoon,Regular,0,2,385.0,0,0.0,0.0,385.0,27,5.0
102738,1470,2,2025-02-25,Afternoon,Regular,1,4,394.0,0,0.0,0.0,394.0,42,5.0
102739,348,8,2025-02-25,Night,Regular,1,4,1000.0,10,100.0,0.0,900.0,43,4.0
102740,1805,8,2025-02-25,Night,Regular,1,3,425.0,10,42.5,0.0,382.5,45,5.0
102741,1093,7,2025-02-25,Evening,Regular,0,2,699.0,10,69.9,0.0,629.1,41,5.0
102742,1310,1,2025-02-25,Afternoon,Regular,1,4,1045.0,10,104.5,0.0,940.5,37,4.0
102743,2158,14,2025-02-25,Afternoon,Regular,1,4,555.0,10,55.5,0.0,499.5,39,5.0
102744,1950,5,2025-02-25,Afternoon,Regular,0,4,417.0,10,41.7,0.0,375.3,22,4.0
102745,622,7,2025-02-25,Afternoon,Regular,0,2,379.0,0,0.0,0.0,379.0,35,4.0
102746,1656,11,2025-02-25,Morning,Regular,0,4,277.0,0,0.0,30.0,307.0,42,4.0
102747,365,10,2025-02-25,Afternoon,Regular,1,4,312.0,0,0.0,0.0,312.0,18,5.0
102748,1494,11,2025-02-25,Evening,Regular,1,3,113.0,0,0.0,30.0,143.0,20,5.0
102749,441,4,2025-02-25,Afternoon,Regular,1,3,1460.0,10,146.0,0.0,1314.0,20,3.0
102750,1804,9,2025-02-25,Night,Regular,1,2,350.0,0,0.0,0.0,350.0,20,5.0
102751,1981,2,2025-02-25,Night,Regular,1,3,395.0,0,0.0,0.0,395.0,30,5.0
102752,381,5,2025-02-25,Evening,Regular,0,4,513.0,10,51.3,0.0,461.7,40,3.0
102753,1692,15,2025-02-25,Afternoon,Regular,0,4,660.0,10,66.0,0.0,594.0,29,3.0
102754,2137,7,2025-02-25,Night,Regular,0,4,1224.0,10,122.4,0.0,1101.6,38,4.0
102755,213,4,2025-02-25,Afternoon,Regular,1,6,1310.0,10,131.0,0.0,1179.0,33,5.0
102756,1940,12,2025-02-25,Night,Regular,1,2,320.0,0,0.0,0.0,320.0,36,4.0
102757,1656,12,2025-02-25,Afternoon,Regular,0,4,904.0,10,90.4,0.0,813.6,34,5.0
102758,1883,2,2025-02-25,Evening,Regular,0,6,585.0,10,58.5,0.0,526.5,34,5.0
102759,1455,15,2025-02-25,Afternoon,Regular,0,2,420.0,10,42.0,0.0,378.0,36,5.0
102760,1889,9,2025-02-25,Evening,Regular,1,2,251.0,0,0.0,30.0,281.0,24,5.0
102761,240,12,2025-02-25,Night,Regular,0,2,525.0,10,52.5,0.0,472.5,27,5.0
102763,214,5,2025-02-25,Afternoon,Regular,1,2,258.0,0,0.0,30.0,288.0,37,5.0
102764,2012,4,2025-02-25,Afternoon,Regular,1,5,1460.0,10,146.0,0.0,1314.0,44,4.0
102765,416,5,2025-02-25,Night,Regular,1,2,279.0,0,0.0,30.0,309.0,47,5.0
102766,16,3,2025-02-25,Evening,Regular,1,3,245.0,0,0.0,30.0,275.0,34,4.0
102767,1978,13,2025-02-25,Night,Regular,1,3,341.0,0,0.0,0.0,341.0,35,4.0
102768,1323,5,2025-02-25,Evening,Regular,0,3,259.0,0,0.0,30.0,289.0,44,4.0
102769,1482,11,2025-02-25,Afternoon,Regular,1,2,353.0,0,0.0,0.0,353.0,24,4.0
102770,1440,6,2025-02-25,Evening,Regular,0,2,1012.74,10,101.27,0.0,911.47,30,3.0
102772,1754,10,2025-02-26,Afternoon,Regular,1,4,463.0,10,46.3,0.0,416.7,42,5.0
102773,1863,9,2025-02-26,Evening,Regular,1,2,260.0,0,0.0,30.0,290.0,29,5.0
102774,1683,6,2025-02-26,Evening,Regular,0,4,284.42,0,0.0,30.0,314.42,46,4.0
102775,836,14,2025-02-26,Afternoon,Regular,1,5,950.0,10,95.0,0.0,855.0,36,4.0
102776,712,13,2025-02-26,Evening,Regular,1,3,470.0,10,47.0,0.0,423.0,22,5.0
102777,655,5,2025-02-26,Evening,Regular,0,2,387.0,0,0.0,0.0,387.0,42,5.0
102778,1635,5,2025-02-26,Night,Regular,0,3,396.0,0,0.0,0.0,396.0,35,4.0
102779,1515,4,2025-02-26,Night,Regular,1,1,420.0,10,42.0,0.0,378.0,41,5.0
102780,2091,2,2025-02-26,Afternoon,Regular,0,1,148.0,0,0.0,30.0,178.0,40,4.0
102781,2137,3,2025-02-26,Night,Regular,0,2,590.0,10,59.0,0.0,531.0,32,3.0
102783,1950,4,2025-02-26,Evening,Regular,1,3,1520.0,10,152.0,0.0,1368.0,26,5.0
102784,733,1,2025-02-26,Afternoon,Regular,1,4,847.0,10,84.7,0.0,762.3,41,4.0
102785,1215,8,2025-02-26,Night,Regular,1,3,540.0,10,54.0,0.0,486.0,20,5.0
102786,71,10,2025-02-26,Afternoon,Regular,1,1,252.0,0,0.0,30.0,282.0,36,4.0
102787,2,1,2025-02-26,Morning,Regular,1,3,440.0,10,44.0,0.0,396.0,37,4.0
102790,902,3,2025-02-26,Night,Regular,0,3,465.0,10,46.5,0.0,418.5,34,5.0
102791,1027,11,2025-02-26,Evening,Regular,1,2,376.0,0,0.0,0.0,376.0,27,4.0
102792,2089,15,2025-02-26,Evening,Regular,0,1,170.0,0,0.0,30.0,200.0,44,4.0
102793,1419,4,2025-02-26,Night,Regular,1,3,830.0,10,83.0,0.0,747.0,24,5.0
102794,384,13,2025-02-26,Afternoon,Regular,1,1,129.0,0,0.0,30.0,159.0,35,5.0
102795,452,5,2025-02-26,Night,Regular,0,3,563.0,10,56.3,0.0,506.7,44,5.0
102796,367,11,2025-02-26,Evening,Regular,0,3,538.0,10,53.8,0.0,484.2,44,4.0
102797,1039,1,2025-02-26,Afternoon,Regular,1,3,662.0,10,66.2,0.0,595.8,46,4.0
102798,2158,7,2025-02-26,Evening,Regular,0,3,593.0,10,59.3,0.0,533.7,25,5.0
102799,869,15,2025-02-26,Night,Regular,0,4,910.0,10,91.0,0.0,819.0,47,5.0
102800,975,11,2025-02-26,Morning,Regular,0,2,348.0,0,0.0,0.0,348.0,21,3.0
102801,350,3,2025-02-26,Evening,Regular,0,5,835.0,10,83.5,0.0,751.5,23,4.0
102802,1149,1,2025-02-26,Afternoon,Regular,1,2,380.0,0,0.0,0.0,380.0,26,5.0
102803,1745,1,2025-02-26,Afternoon,Regular,1,2,237.0,0,0.0,30.0,267.0,31,4.0
102804,1846,14,2025-02-26,Afternoon,Regular,1,3,345.0,0,0.0,0.0,345.0,36,5.0
102805,1150,1,2025-02-26,Morning,Regular,1,1,314.0,0,0.0,0.0,314.0,22,5.0
102806,943,13,2025-02-26,Evening,Regular,1,1,350.0,0,0.0,0.0,350.0,47,5.0
102808,1395,15,2025-02-26,Afternoon,Regular,1,2,125.0,0,0.0,30.0,155.0,37,4.0
102809,614,11,2025-02-26,Night,Regular,0,4,1153.0,10,115.3,0.0,1037.7,45,4.0
102810,220,6,2025-02-26,Evening,Regular,0,3,1711.86,10,171.19,0.0,1540.67,28,4.0
102811,1437,12,2025-02-26,Afternoon,Regular,0,3,435.0,10,43.5,0.0,391.5,40,4.0
102813,1003,7,2025-02-26,Night,Regular,0,4,1542.0,10,154.2,0.0,1387.8,46,3.0
102814,1173,7,2025-02-26,Morning,Regular,0,4,630.0,10,63.0,0.0,567.0,21,5.0
102815,187,3,2025-02-26,Night,Regular,1,2,150.0,0,0.0,30.0,180.0,42,4.0
102816,1795,12,2025-02-26,Evening,Regular,0,4,710.0,10,71.0,0.0,639.0,42,3.0
102817,2158,11,2025-02-26,Night,Regular,0,5,1170.0,10,117.0,0.0,1053.0,27,4.0
102818,1711,1,2025-02-26,Morning,Regular,1,1,260.0,0,0.0,30.0,290.0,35,3.0
102819,1012,1,2025-02-26,Morning,Regular,1,4,868.0,10,86.8,0.0,781.2,45,5.0
102820,1099,7,2025-02-26,Night,Regular,0,3,747.0,10,74.7,0.0,672.3,35,5.0
102821,701,12,2025-02-27,Night,Regular,1,1,90.0,0,0.0,30.0,120.0,32,5.0
102822,2021,3,2025-02-27,Night,Regular,0,3,680.0,10,68.0,0.0,612.0,43,5.0
102823,455,2,2025-02-27,Afternoon,Regular,1,1,288.0,0,0.0,30.0,318.0,24,5.0
102824,2056,12,2025-02-27,Night,Regular,0,4,762.0,10,76.2,0.0,685.8,36,5.0
102825,259,4,2025-02-27,Evening,Regular,1,4,970.0,10,97.0,0.0,873.0,40,4.0
102826,646,14,2025-02-27,Afternoon,Regular,1,3,355.0,0,0.0,0.0,355.0,19,3.0
102827,1902,10,2025-02-27,Evening,Regular,1,2,324.0,0,0.0,0.0,324.0,23,5.0
102828,2041,2,2025-02-27,Evening,Regular,1,2,178.0,0,0.0,30.0,208.0,36,4.0
102829,1439,10,2025-02-27,Evening,Regular,1,4,728.0,10,72.8,0.0,655.2,29,5.0
102830,1220,3,2025-02-27,Afternoon,Regular,0,3,575.0,10,57.5,0.0,517.5,23,5.0
102831,1235,2,2025-02-27,Evening,Regular,1,2,187.0,0,0.0,30.0,217.0,35,4.0
102832,403,13,2025-02-27,Afternoon,Regular,1,4,465.0,10,46.5,0.0,418.5,20,4.0
102833,1515,8,2025-02-27,Afternoon,Regular,1,1,120.0,0,0.0,30.0,150.0,27,4.0
102834,442,7,2025-02-27,Afternoon,Regular,0,2,424.0,10,42.4,0.0,381.6,46,4.0
102835,2003,2,2025-02-27,Morning,Regular,1,1,139.0,0,0.0,30.0,169.0,33,4.0
102836,1245,3,2025-02-27,Afternoon,Regular,0,3,610.0,10,61.0,0.0,549.0,30,5.0
102838,104,2,2025-02-27,Morning,Regular,1,4,400.0,0,0.0,0.0,400.0,21,3.0
102839,1491,14,2025-02-27,Evening,Regular,1,5,690.0,10,69.0,0.0,621.0,41,4.0
102840,699,3,2025-02-27,Night,Regular,0,3,680.0,10,68.0,0.0,612.0,23,5.0
102841,894,6,2025-02-27,Afternoon,Regular,0,3,255.85,0,0.0,30.0,285.85,27,3.0
102842,1598,7,2025-02-27,Night,Regular,0,3,548.0,10,54.8,0.0,493.2,30,4.0
102843,1026,5,2025-02-27,Evening,Regular,1,1,134.0,0,0.0,30.0,164.0,41,5.0
102844,1482,6,2025-02-27,Evening,Regular,0,4,606.78,10,60.68,0.0,546.1,41,5.0
102845,36,13,2025-02-27,Afternoon,Regular,1,2,212.0,0,0.0,30.0,242.0,20,4.0
102846,1748,2,2025-02-27,Evening,Regular,0,2,173.0,0,0.0,30.0,203.0,22,3.0
102847,27,15,2025-02-27,Evening,Regular,1,2,95.0,0,0.0,30.0,125.0,39,4.0
102848,279,11,2025-02-27,Night,Regular,0,3,644.0,10,64.4,0.0,579.6,41,5.0
102849,574,4,2025-02-27,Morning,Regular,1,1,1320.0,10,132.0,0.0,1188.0,25,3.0
102850,443,11,2025-02-27,Afternoon,Regular,0,2,824.0,10,82.4,0.0,741.6,31,5.0
102851,425,7,2025-02-27,Afternoon,Regular,0,2,458.0,10,45.8,0.0,412.2,44,5.0
102852,2017,5,2025-02-27,Afternoon,Regular,0,3,604.0,10,60.4,0.0,543.6,21,4.0
102853,1482,2,2025-02-27,Afternoon,Regular,1,3,311.0,0,0.0,0.0,311.0,20,5.0
102855,1402,3,2025-02-27,Afternoon,Regular,1,3,500.0,10,50.0,0.0,450.0,19,3.0
102856,2083,6,2025-02-27,Night,Regular,1,2,363.56,0,0.0,0.0,363.56,37,4.0
102858,1311,7,2025-02-27,Night,Regular,0,3,717.0,10,71.7,0.0,645.3,45,5.0
102859,1870,1,2025-02-27,Afternoon,Regular,1,2,183.0,0,0.0,30.0,213.0,43,4.0
102860,1873,2,2025-02-27,Night,Regular,1,5,703.0,10,70.3,0.0,632.7,28,5.0
102861,1862,14,2025-02-27,Morning,Regular,1,3,380.0,0,0.0,0.0,380.0,20,5.0
102862,1214,13,2025-02-27,Evening,Regular,1,2,369.0,0,0.0,0.0,369.0,29,5.0
102863,1707,8,2025-02-27,Afternoon,Regular,1,3,350.0,0,0.0,0.0,350.0,37,5.0
102864,1446,14,2025-02-27,Afternoon,Regular,1,3,370.0,0,0.0,0.0,370.0,30,4.0
102865,1927,8,2025-02-27,Night,Regular,1,1,120.0,0,0.0,30.0,150.0,38,5.0
102866,1427,4,2025-02-27,Afternoon,Regular,1,2,540.0,10,54.0,0.0,486.0,30,5.0
102867,607,12,2025-02-27,Afternoon,Regular,1,2,210.0,0,0.0,30.0,240.0,18,4.0
102868,1145,12,2025-02-27,Evening,Regular,0,1,200.0,0,0.0,30.0,230.0,39,5.0
102869,1692,11,2025-02-28,Afternoon,Regular,1,3,444.0,10,44.4,0.0,399.6,30,3.0
102870,2061,13,2025-02-28,Night,Regular,1,4,572.0,10,57.2,0.0,514.8,41,4.0
102871,1616,15,2025-02-28,Afternoon,Regular,1,3,380.0,0,0.0,0.0,380.0,28,5.0
102872,1485,5,2025-02-28,Evening,Regular,0,5,687.0,10,68.7,0.0,618.3,38,5.0
102873,1714,5,2025-02-28,Evening,Regular,0,2,534.0,10,53.4,0.0,480.6,27,5.0
102875,454,3,2025-02-28,Evening,Regular,0,3,695.0,10,69.5,0.0,625.5,20,3.0
102876,1603,1,2025-02-28,Morning,Regular,1,2,391.0,0,0.0,0.0,391.0,28,4.0
102877,576,6,2025-02-28,Evening,Regular,0,3,597.48,10,59.75,0.0,537.73,30,4.0
102878,1908,6,2025-02-28,Evening,Regular,0,3,627.54,10,62.75,0.0,564.79,26,4.0
102879,802,11,2025-02-28,Night,Regular,0,4,918.0,10,91.8,0.0,826.2,37,4.0
102880,416,13,2025-02-28,Night,Regular,1,3,524.0,10,52.4,0.0,471.6,35,4.0
102881,922,1,2025-02-28,Evening,Regular,1,3,499.0,10,49.9,0.0,449.1,29,4.0
102882,158,1,2025-02-28,Afternoon,Regular,1,2,640.0,10,64.0,0.0,576.0,34,4.0
102883,764,2,2025-02-28,Evening,Regular,0,2,288.0,0,0.0,30.0,318.0,23,5.0
102884,1017,13,2025-02-28,Afternoon,Regular,1,3,451.0,10,45.1,0.0,405.9,44,5.0
102885,403,10,2025-02-28,Evening,Regular,1,1,264.0,0,0.0,30.0,294.0,23,5.0
102887,1251,1,2025-02-28,Morning,Regular,1,3,539.0,10,53.9,0.0,485.1,39,5.0
102888,1823,15,2025-02-28,Afternoon,Regular,0,2,550.0,10,55.0,0.0,495.0,32,5.0
102889,1741,4,2025-02-28,Afternoon,Regular,1,1,680.0,10,68.0,0.0,612.0,46,4.0
102890,1647,8,2025-02-28,Afternoon,Regular,1,1,220.0,0,0.0,30.0,250.0,34,5.0
102891,1973,10,2025-02-28,Evening,Regular,1,2,342.0,0,0.0,0.0,342.0,39,5.0
102892,1416,10,2025-02-28,Morning,Regular,1,3,468.0,10,46.8,0.0,421.2,22,3.0
102895,1506,3,2025-02-28,Night,Regular,1,2,390.0,0,0.0,0.0,390.0,23,3.0
102897,457,1,2025-02-28,Morning,Regular,1,4,722.0,10,72.2,0.0,649.8,22,4.0
102898,733,2,2025-02-28,Morning,Regular,0,2,233.0,0,0.0,30.0,263.0,27,4.0
102899,1994,3,2025-02-28,Evening,Regular,0,3,495.0,10,49.5,0.0,445.5,44,5.0
102900,1425,1,2025-02-28,Morning,Regular,1,3,466.0,10,46.6,0.0,419.4,35,4.0
102901,1692,2,2025-02-28,Afternoon,Regular,1,5,604.0,10,60.4,0.0,543.6,33,4.0
102902,1467,2,2025-02-28,Evening,Regular,0,1,188.0,0,0.0,30.0,218.0,20,4.0
102903,1246,6,2025-02-28,Afternoon,Regular,1,3,400.86,10,40.09,0.0,360.77,19,5.0
102904,603,6,2025-02-28,Night,Regular,0,4,577.12,10,57.71,0.0,519.41,26,4.0
102905,562,2,2025-02-28,Morning,Regular,1,2,163.0,0,0.0,30.0,193.0,22,5.0
102906,831,12,2025-02-28,Afternoon,Regular,0,2,320.0,0,0.0,0.0,320.0,38,4.0
102907,283,4,2025-02-28,Evening,Regular,1,4,1350.0,10,135.0,0.0,1215.0,37,5.0
102908,1258,3,2025-02-28,Afternoon,Regular,1,4,585.0,10,58.5,0.0,526.5,44,4.0
102909,1377,1,2025-02-28,Morning,Regular,1,4,690.0,10,69.0,0.0,621.0,30,3.0
102910,1978,10,2025-02-28,Afternoon,Regular,1,3,798.0,10,79.8,0.0,718.2,24,4.0
102911,491,8,2025-02-28,Afternoon,Regular,1,3,640.0,10,64.0,0.0,576.0,38,4.0
102912,381,14,2025-02-28,Evening,Regular,1,3,655.0,10,65.5,0.0,589.5,22,5.0
102913,1625,7,2025-02-28,Afternoon,Regular,0,1,355.0,0,0.0,0.0,355.0,19,5.0
102914,1012,7,2025-02-28,Night,Regular,0,2,634.0,10,63.4,0.0,570.6,43,5.0
102915,958,5,2025-02-28,Night,Regular,1,3,446.0,10,44.6,0.0,401.4,36,5.0
102917,712,1,2025-02-28,Afternoon,Regular,1,3,687.0,10,68.7,0.0,618.3,46,5.0
102918,1102,3,2025-02-28,Night,Regular,0,2,500.0,10,50.0,0.0,450.0,43,4.0
102919,449,10,2025-03-01,Afternoon,Regular,1,1,192.0,0,0.0,30.0,222.0,21,4.0
102920,1756,4,2025-03-01,Night,Regular,1,3,1860.0,10,186.0,0.0,1674.0,41,4.0
102921,2114,7,2025-03-01,Afternoon,Regular,0,3,578.0,10,57.8,0.0,520.2,37,5.0
102922,1316,10,2025-03-01,Evening,Regular,1,5,1020.0,10,102.0,0.0,918.0,23,5.0
102923,770,14,2025-03-01,Afternoon,Regular,1,1,210.0,0,0.0,30.0,240.0,44,4.0
102924,1343,3,2025-03-01,Afternoon,Regular,0,4,715.0,10,71.5,0.0,643.5,24,5.0
102925,2170,15,2025-03-01,Evening,Regular,1,4,500.0,10,50.0,0.0,450.0,31,3.0
102926,718,4,2025-03-01,Evening,Regular,1,4,1200.0,10,120.0,0.0,1080.0,21,5.0
102927,1390,14,2025-03-01,Morning,Regular,1,1,210.0,0,0.0,30.0,240.0,35,5.0
102928,914,15,2025-03-01,Afternoon,Regular,1,1,360.0,0,0.0,0.0,360.0,20,5.0
102929,223,4,2025-03-01,Evening,Regular,1,4,595.0,10,59.5,0.0,535.5,45,5.0
102930,1439,15,2025-03-01,Evening,Regular,0,2,320.0,0,0.0,0.0,320.0,42,5.0
102931,794,4,2025-03-01,Night,Regular,1,2,620.0,10,62.0,0.0,558.0,37,3.0
102932,205,7,2025-03-01,Night,Regular,0,6,1441.0,10,144.1,0.0,1296.9,36,3.0
102933,979,15,2025-03-01,Night,Regular,0,4,470.0,10,47.0,0.0,423.0,47,5.0
102934,1881,15,2025-03-01,Evening,Regular,0,5,870.0,10,87.0,0.0,783.0,27,3.0
102935,1336,1,2025-03-01,Morning,Regular,1,2,430.0,10,43.0,0.0,387.0,19,4.0
102936,1544,3,2025-03-01,Afternoon,Regular,0,5,1360.0,10,136.0,0.0,1224.0,23,5.0
102937,1504,3,2025-03-01,Night,Regular,1,1,170.0,0,0.0,30.0,200.0,27,4.0
102938,388,11,2025-03-01,Evening,Regular,0,3,764.0,10,76.4,0.0,687.6,21,5.0
102939,814,9,2025-03-01,Morning,Regular,1,2,239.0,0,0.0,30.0,269.0,34,4.0
102940,1142,13,2025-03-01,Evening,Regular,1,4,600.0,10,60.0,0.0,540.0,33,4.0
102941,1026,12,2025-03-01,Night,Regular,0,4,520.0,10,52.0,0.0,468.0,27,5.0
102942,74,1,2025-03-01,Afternoon,Regular,1,5,1005.0,10,100.5,0.0,904.5,43,5.0
102943,440,1,2025-03-01,Afternoon,Regular,1,3,456.0,10,45.6,0.0,410.4,30,5.0
102946,1280,8,2025-03-01,Afternoon,Regular,1,2,510.0,10,51.0,0.0,459.0,29,3.0
102947,896,13,2025-03-01,Afternoon,Regular,1,2,337.0,0,0.0,0.0,337.0,22,4.0
102948,101,2,2025-03-01,Afternoon,Regular,1,3,311.0,0,0.0,0.0,311.0,44,4.0
102950,1310,7,2025-03-01,Afternoon,Regular,0,3,584.0,10,58.4,0.0,525.6,33,5.0
102951,802,10,2025-03-01,Morning,Regular,1,2,240.0,0,0.0,30.0,270.0,37,5.0
102952,1491,8,2025-03-01,Evening,Regular,1,5,950.0,10,95.0,0.0,855.0,30,4.0
102953,144,12,2025-03-01,Afternoon,Regular,0,5,613.0,10,61.3,0.0,551.7,40,4.0
102954,554,11,2025-03-01,Night,Regular,0,3,456.0,10,45.6,0.0,410.4,19,5.0
102955,1692,3,2025-03-01,Night,Regular,0,4,1220.0,10,122.0,0.0,1098.0,23,5.0
102956,1880,12,2025-03-01,Afternoon,Regular,1,1,120.0,0,0.0,30.0,150.0,47,4.0
102957,1013,9,2025-03-01,Afternoon,Regular,1,4,495.0,10,49.5,0.0,445.5,31,5.0
102958,1006,12,2025-03-01,Afternoon,Regular,0,5,865.0,10,86.5,0.0,778.5,25,4.0
102959,2107,3,2025-03-01,Night,Regular,0,3,550.0,10,55.0,0.0,495.0,38,5.0
102960,2137,12,2025-03-01,Afternoon,Regular,0,3,565.0,10,56.5,0.0,508.5,23,4.0
102961,190,13,2025-03-01,Evening,Regular,1,3,283.0,0,0.0,30.0,313.0,36,5.0
102962,180,4,2025-03-01,Afternoon,Regular,1,3,980.0,10,98.0,0.0,882.0,38,5.0
102963,1692,14,2025-03-01,Morning,Regular,1,4,400.0,0,0.0,0.0,400.0,37,5.0
102964,2047,4,2025-03-01,Afternoon,Regular,1,4,1120.0,10,112.0,0.0,1008.0,31,4.0
102965,1921,15,2025-03-01,Evening,Regular,0,2,320.0,0,0.0,0.0,320.0,42,5.0
102966,514,15,2025-03-01,Evening,Regular,0,3,420.0,10,42.0,0.0,378.0,26,3.0
102967,1844,1,2025-03-02,Morning,Regular,1,2,626.0,10,62.6,0.0,563.4,43,5.0
102968,1351,5,2025-03-02,Evening,Regular,1,1,109.0,0,0.0,30.0,139.0,39,4.0
102969,338,4,2025-03-02,Afternoon,Regular,1,2,1120.0,10,112.0,0.0,1008.0,37,4.0
102970,985,11,2025-03-02,Night,Regular,0,2,668.0,10,66.8,0.0,601.2,22,3.0
102971,1778,10,2025-03-02,Afternoon,Regular,1,2,831.0,10,83.1,0.0,747.9,40,4.0
102972,2065,5,2025-03-02,Night,Regular,0,3,383.0,0,0.0,0.0,383.0,46,3.0
102973,1594,6,2025-03-02,Evening,Regular,0,2,802.97,10,80.3,0.0,722.67,45,4.0
102975,379,5,2025-03-02,Afternoon,Regular,0,2,548.0,10,54.8,0.0,493.2,31,5.0
102976,1560,6,2025-03-02,Afternoon,Regular,0,2,109.85,0,0.0,30.0,139.85,42,4.0
102977,1929,7,2025-03-02,Afternoon,Regular,0,1,299.0,0,0.0,30.0,329.0,44,4.0
102978,482,5,2025-03-02,Evening,Regular,1,3,432.0,10,43.2,0.0,388.8,43,4.0
102979,617,13,2025-03-02,Evening,Regular,1,4,735.0,10,73.5,0.0,661.5,34,5.0
102980,891,10,2025-03-02,Evening,Regular,1,3,444.0,10,44.4,0.0,399.6,45,5.0
102982,566,6,2025-03-02,Morning,Regular,0,4,644.77,10,64.48,0.0,580.29,46,5.0
102983,1455,6,2025-03-02,Evening,Regular,0,3,304.51,0,0.0,0.0,304.51,24,5.0
102984,380,14,2025-03-02,Morning,Regular,1,3,425.0,10,42.5,0.0,382.5,26,4.0
102985,339,3,2025-03-02,Morning,Regular,0,2,505.0,10,50.5,0.0,454.5,31,4.0
102986,745,2,2025-03-02,Afternoon,Regular,0,4,653.0,10,65.3,0.0,587.7,26,5.0
102987,1594,8,2025-03-02,Afternoon,Regular,1,3,450.0,10,45.0,0.0,405.0,18,3.0
102988,57,10,2025-03-02,Afternoon,Regular,1,3,325.0,0,0.0,0.0,325.0,27,4.0
102989,1878,7,2025-03-02,Afternoon,Regular,0,5,1301.0,10,130.1,0.0,1170.9,39,4.0
102991,699,2,2025-03-02,Evening,Regular,1,1,99.0,0,0.0,30.0,129.0,23,5.0
102992,426,6,2025-03-02,Evening,Regular,1,2,525.4300000000001,10,52.54,0.0,472.89,23,5.0
102993,206,5,2025-03-02,Morning,Regular,0,2,224.0,0,0.0,30.0,254.0,43,5.0
102994,1575,3,2025-03-02,Evening,Regular,0,3,460.0,10,46.0,0.0,414.0,40,5.0
102995,1371,14,2025-03-02,Night,Regular,1,2,240.0,0,0.0,30.0,270.0,39,5.0
102996,400,3,2025-03-02,Evening,Regular,0,3,705.0,10,70.5,0.0,634.5,24,5.0
102997,1149,4,2025-03-02,Evening,Regular,1,4,1410.0,10,141.0,0.0,1269.0,37,5.0
102998,1267,7,2025-03-02,Afternoon,Regular,0,4,599.0,10,59.9,0.0,539.1,34,4.0
102999,1999,3,2025-03-02,Night,Regular,0,2,355.0,0,0.0,0.0,355.0,38,3.0
103000,1740,1,2025-03-02,Evening,Regular,1,1,205.0,0,0.0,30.0,235.0,47,4.0
