order_item_id,order_id,item_id,quantity,unit_price,line_total
5543,102200,163,1,80.0,80.0
5544,102201,144,1,260.0,260.0
5545,102201,563,2,90.0,180.0
5546,102201,1580,1,100.0,100.0
5547,102202,698,1,350.0,350.0
5548,102202,2489,1,300.0,300.0
5549,102202,935,1,90.0,90.0
5550,102203,2490,1,349.0,349.0
5551,102203,214,2,109.0,218.0
5552,102203,83,1,149.0,149.0
5553,102203,238,1,299.0,299.0
5554,102204,2372,2,109.0,218.0
5555,102204,655,1,109.0,109.0
5556,102204,2491,1,99.0,99.0
5557,102204,988,1,139.0,139.0
5558,102205,393,1,250.0,250.0
5559,102205,1839,1,240.0,240.0
5560,102206,410,2,119.0,238.0
5561,102206,124,1,74.0,74.0
5562,102207,1617,1,139.0,139.0
5563,102207,903,1,74.0,74.0
5564,102208,844,1,181.0,181.0
5565,102208,2492,1,164.0,164.0
5566,102208,1039,1,95.0,95.0
5567,102208,802,1,142.0,142.0
5568,102210,2493,1,238.0,238.0
5569,102210,205,1,175.0,175.0
5570,102210,502,1,50.0,50.0
5571,102211,1931,1,129.0,129.0
5572,102211,2494,1,515.0,515.0
5573,102211,25,1,90.0,90.0
5574,102212,218,1,200.0,200.0
5575,102212,1330,1,100.0,100.0
5576,102213,1383,1,84.0,84.0
5577,102214,2495,1,140.0,140.0
5578,102215,2321,2,200.0,400.0
5579,102215,795,1,120.0,120.0
5580,102216,2496,1,210.0,210.0
5581,102216,480,2,80.0,160.0
5582,102216,693,1,90.0,90.0
5583,102218,2414,1,229.0,229.0
5584,102219,2368,1,325.0,325.0
5585,102219,1251,1,300.0,300.0
5586,102219,275,1,120.0,120.0
5587,102220,2497,2,48.0,96.0
5588,102220,1293,1,120.0,120.0
5589,102221,1348,1,69.0,69.0
5590,102221,1870,1,112.0,112.0
5591,102221,1295,1,89.0,89.0
5592,102222,2498,1,324.0,324.0
5593,102222,528,1,105.0,105.0
5594,102222,452,1,60.0,60.0
5595,102223,2162,2,250.0,500.0
5596,102223,1284,2,260.0,520.0
5597,102223,2499,1,35.0,35.0
5598,102223,249,1,40.0,40.0
5599,102223,61,2,100.0,200.0
5600,102224,2500,1,110.0,110.0
5601,102224,2501,1,270.0,270.0
5602,102225,223,1,86.0,86.0
5603,102225,502,1,50.0,50.0
5604,102225,191,1,81.0,81.0
5605,102226,1911,1,420.0,420.0
5606,102228,19,1,145.0,145.0
5607,102229,2502,1,200.0,200.0
5608,102229,2503,1,90.0,90.0
5609,102229,1165,1,60.0,60.0
5610,102230,188,1,285.0,285.0
5611,102230,261,1,153.0,153.0
5612,102232,241,1,195.0,195.0
5613,102232,2456,1,235.0,235.0
5614,102232,581,1,285.0,285.0
5615,102232,1508,1,50.0,50.0
5616,102233,1755,1,241.52,241.52
5617,102233,2504,1,55.0,55.0
5618,102233,1182,1,75.0,75.0
5619,102233,769,1,125.0,125.0
5620,102234,2505,1,420.0,420.0
5621,102234,1060,1,380.0,380.0
5622,102235,1532,1,333.0,333.0
5623,102236,1923,1,268.0,268.0
5624,102237,283,1,86.0,86.0
5625,102237,2506,1,333.0,333.0
5626,102237,55,1,105.0,105.0
5627,102237,1844,2,165.0,330.0
5628,102238,1529,2,350.0,700.0
5629,102238,2507,1,100.0,100.0
5630,102238,187,1,130.0,130.0
5631,102238,1293,1,100.0,100.0
5632,102239,2508,1,159.0,159.0
5633,102239,1293,1,139.0,139.0
5634,102240,2509,1,89.0,89.0
5635,102240,1222,1,147.0,147.0
5636,102240,1673,1,79.0,79.0
5637,102240,2248,1,148.0,148.0
5638,102241,518,1,80.0,80.0
5639,102241,497,1,60.0,60.0
5640,102241,1590,1,220.0,220.0
5641,102241,83,1,75.0,75.0
5642,102242,2510,1,54.0,54.0
5643,102242,941,1,100.0,100.0
5644,102242,1466,1,114.0,114.0
5645,102242,1477,1,120.0,120.0
5646,102243,2338,2,135.0,270.0
5647,102243,2511,1,165.0,165.0
5648,102243,1226,1,79.0,79.0
5649,102243,1119,1,59.0,59.0
5650,102243,1845,1,140.0,140.0
5651,102244,708,1,210.0,210.0
5652,102244,532,1,80.0,80.0
5653,102244,1053,1,110.0,110.0
5654,102245,103,1,340.0,340.0
5655,102245,2512,2,320.0,640.0
5656,102245,365,1,240.0,240.0
5657,102245,1208,1,420.0,420.0
5658,102245,883,1,120.0,120.0
5659,102246,1351,1,99.0,99.0
5660,102246,2513,1,199.0,199.0
5661,102246,2352,1,76.27,76.27
5662,102246,1142,1,76.27,76.27
5663,102247,657,1,250.0,250.0
5664,102247,658,1,100.0,100.0
5665,102247,1173,1,90.0,90.0
5666,102247,896,1,120.0,120.0
5667,102248,1819,2,444.92,889.84
5668,102248,355,2,16.95,33.9
5669,102250,827,1,220.0,220.0
5670,102250,2514,1,275.0,275.0
5671,102250,1385,2,250.0,500.0
5672,102250,60,1,90.0,90.0
5673,102251,2515,1,155.0,155.0
5674,102251,1716,2,60.0,120.0
5675,102252,1284,1,260.0,260.0
5676,102252,2516,1,290.0,290.0
5677,102253,2083,1,280.0,280.0
5678,102253,2011,1,90.0,90.0
5679,102253,2517,1,240.0,240.0
5680,102254,2184,1,220.0,220.0
5681,102254,1332,1,40.0,40.0
5682,102255,996,1,30.0,30.0
5683,102255,1893,1,466.1,466.1
5684,102256,2518,1,762.71,762.71
5685,102256,1235,1,99.0,99.0
5686,102259,247,1,210.0,210.0
5687,102259,2519,1,100.0,100.0
5688,102260,2324,1,420.0,420.0
5689,102260,2520,1,260.0,260.0
5690,102260,68,1,340.0,340.0
5691,102261,763,1,116.0,116.0
5692,102261,2521,1,260.0,260.0
5693,102261,7,2,104.0,208.0
5694,102262,1744,2,50.85,101.7
5695,102262,1142,1,76.27,76.27
5696,102262,1354,1,125.0,125.0
5697,102263,416,1,258.0,258.0
5698,102263,2522,1,278.0,278.0
5699,102263,1103,1,88.0,88.0
5700,102264,2415,1,210.0,210.0
5701,102264,1507,1,50.0,50.0
5702,102265,1509,1,40.0,40.0
5703,102265,1466,1,114.0,114.0
5704,102266,2523,1,129.0,129.0
5705,102266,612,1,95.0,95.0
5706,102267,2524,1,200.0,200.0
5707,102267,163,1,80.0,80.0
5708,102268,667,1,220.0,220.0
5709,102270,2525,1,160.0,160.0
5710,102270,192,1,120.0,120.0
5711,102270,731,1,145.0,145.0
5712,102270,415,1,25.0,25.0
5713,102271,2526,1,359.0,359.0
5714,102271,733,1,345.0,345.0
5715,102271,310,2,159.0,318.0
5716,102274,2503,1,90.0,90.0
5717,102274,1780,1,250.0,250.0
5718,102274,981,1,120.0,120.0
5719,102274,788,1,75.0,75.0
5720,102275,1042,1,89.0,89.0
5721,102275,1001,1,144.0,144.0
5722,102275,2345,1,144.0,144.0
5723,102276,2439,1,55.0,55.0
5724,102276,462,2,51.0,102.0
5725,102277,88,1,90.0,90.0
5726,102277,1323,1,280.0,280.0
5727,102277,193,2,285.0,570.0
5728,102278,946,1,460.0,460.0
5729,102278,2061,1,760.0,760.0
5730,102278,785,1,240.0,240.0
5731,102280,1078,1,340.0,340.0
5732,102280,684,1,240.0,240.0
5733,102280,374,1,400.0,400.0
5734,102280,1966,1,180.0,180.0
5735,102281,2384,1,275.0,275.0
5736,102281,576,1,100.0,100.0
5737,102281,384,1,70.0,70.0
5738,102281,1557,1,250.0,250.0
5739,102282,2527,1,889.83,889.83
5740,102282,1491,1,127.12,127.12
5741,102283,2528,1,250.0,250.0
5742,102283,2529,1,60.0,60.0
5743,102283,55,2,50.0,100.0
5744,102283,480,1,60.0,60.0
5745,102283,149,1,110.0,110.0
5746,102284,2530,2,145.0,290.0
5747,102284,319,1,109.0,109.0
5748,102284,2201,1,159.0,159.0
5749,102285,927,1,114.0,114.0
5750,102285,1786,1,120.0,120.0
5751,102285,1466,1,114.0,114.0
5752,102285,928,1,115.0,115.0
5753,102286,942,1,160.0,160.0
5754,102286,270,1,60.0,60.0
5755,102287,321,1,175.0,175.0
5756,102287,496,2,240.0,480.0
5757,102287,1215,1,50.0,50.0
5758,102287,1214,1,175.0,175.0
5759,102287,191,1,81.0,81.0
5760,102288,2434,1,152.0,152.0
5761,102288,1759,1,100.0,100.0
5762,102291,1794,1,129.0,129.0
5763,102292,976,1,165.0,165.0
5764,102292,2531,2,55.0,110.0
5765,102292,252,1,55.0,55.0
5766,102292,840,1,51.0,51.0
5767,102293,1803,1,350.0,350.0
5768,102293,282,1,130.0,130.0
5769,102293,2315,1,50.0,50.0
5770,102293,923,1,81.0,81.0
5771,102294,964,1,90.0,90.0
5772,102294,2194,1,84.0,84.0
5773,102295,2320,1,333.0,333.0
5774,102295,285,1,175.0,175.0
5775,102295,1288,1,45.0,45.0
5776,102296,1654,1,240.0,240.0
5777,102296,310,1,159.0,159.0
5778,102296,261,1,153.0,153.0
5779,102296,175,1,139.0,139.0
5780,102297,1210,1,99.0,99.0
5781,102297,1085,1,125.0,125.0
5782,102297,1850,1,127.12,127.12
5783,102298,746,1,145.0,145.0
5784,102298,127,1,325.0,325.0
5785,102298,1292,1,120.0,120.0
5786,102298,697,1,340.0,340.0
5787,102298,242,2,80.0,160.0
5788,102300,2532,1,120.0,120.0
5789,102301,2533,1,260.0,260.0
5790,102301,2534,1,230.0,230.0
5791,102301,1811,1,85.0,85.0
5792,102302,1552,1,480.0,480.0
5793,102302,1322,1,260.0,260.0
5794,102302,1309,1,380.0,380.0
5795,102302,1232,1,310.0,310.0
5796,102303,1262,1,79.0,79.0
5797,102304,2471,1,762.71,762.71
5798,102304,490,1,466.1,466.1
5799,102306,2059,1,130.0,130.0
5800,102306,698,1,350.0,350.0
5801,102306,1715,1,60.0,60.0
5802,102306,1045,1,80.0,80.0
5803,102307,2535,1,278.0,278.0
5804,102307,2483,1,25.0,25.0
5805,102307,387,1,88.0,88.0
5806,102307,709,1,80.0,80.0
5807,102308,2536,1,150.0,150.0
5808,102308,446,1,70.0,70.0
5809,102309,1446,1,220.0,220.0
5810,102309,147,2,130.0,260.0
5811,102310,1809,1,49.0,49.0
5812,102310,2537,2,148.0,296.0
5813,102310,2002,1,189.0,189.0
5814,102310,2082,1,59.0,59.0
5815,102311,2039,1,145.0,145.0
5816,102311,937,1,55.0,55.0
5817,102312,2538,1,63.56,63.56
5818,102312,156,1,63.56,63.56
5819,102312,119,1,105.93,105.93
5820,102312,1297,1,90.0,90.0
5821,102313,610,1,220.0,220.0
5822,102313,1866,1,160.0,160.0
5823,102313,339,2,75.0,150.0
5824,102314,1227,1,260.0,260.0
5825,102315,1650,1,805.08,805.08
5826,102315,1679,1,50.85,50.85
5827,102315,932,1,508.47,508.47
5828,102315,1544,1,125.0,125.0
5829,102316,1846,1,240.0,240.0
5830,102316,999,1,132.0,132.0
5831,102316,59,1,120.0,120.0
5832,102317,2539,1,168.0,168.0
5833,102317,2390,1,128.0,128.0
5834,102317,672,1,188.0,188.0
5835,102317,1103,1,88.0,88.0
5836,102319,247,1,210.0,210.0
5837,102319,250,1,380.0,380.0
5838,102319,697,1,340.0,340.0
5839,102320,2330,2,110.0,220.0
5840,102320,781,1,160.0,160.0
5841,102321,2540,1,140.0,140.0
5842,102321,789,1,220.0,220.0
5843,102321,1406,1,160.0,160.0
5844,102322,1356,2,220.0,440.0
5845,102324,2485,1,260.0,260.0
5846,102324,1014,1,175.0,175.0
5847,102324,1370,1,104.0,104.0
5848,102325,1917,1,229.0,229.0
5849,102325,268,1,84.0,84.0
5850,102325,740,1,59.0,59.0
5851,102326,1458,1,190.0,190.0
5852,102326,83,1,75.0,75.0
5853,102327,1718,1,144.0,144.0
5854,102327,1527,1,94.0,94.0
5855,102328,2152,1,149.0,149.0
5856,102328,525,1,99.0,99.0
5857,102328,320,2,109.0,218.0
5858,102329,1290,1,152.0,152.0
5859,102330,2541,1,440.0,440.0
5860,102330,957,1,400.0,400.0
5861,102331,702,1,170.0,170.0
5862,102331,54,1,40.0,40.0
5863,102331,202,1,110.0,110.0
5864,102331,55,1,50.0,50.0
5865,102332,2178,1,150.0,150.0
5866,102332,1983,1,140.0,140.0
5867,102332,33,1,140.0,140.0
5868,102333,2542,2,200.0,400.0
5869,102333,1502,1,640.0,640.0
5870,102333,1322,1,260.0,260.0
5871,102333,2121,1,180.0,180.0
5872,102334,1503,1,70.0,70.0
5873,102335,142,1,249.0,249.0
5874,102335,189,1,149.0,149.0
5875,102337,1937,1,250.0,250.0
5876,102337,596,1,200.0,200.0
5877,102337,695,1,110.0,110.0
5878,102338,1219,2,116.0,232.0
5879,102338,460,1,175.0,175.0
5880,102338,2543,1,95.0,95.0
5881,102338,620,1,104.0,104.0
5882,102339,2524,1,200.0,200.0
5883,102339,1627,1,295.0,295.0
5884,102340,2544,1,29.66,29.66
5885,102341,260,1,148.0,148.0
5886,102341,200,1,88.0,88.0
5887,102341,402,1,158.0,158.0
5888,102341,25,1,80.0,80.0
5889,102342,1476,1,252.0,252.0
5890,102343,2545,2,148.0,296.0
5891,102343,2546,1,129.0,129.0
5892,102343,905,2,94.0,188.0
5893,102343,232,1,129.0,129.0
5894,102343,404,1,154.0,154.0
5895,102344,2305,1,129.0,129.0
5896,102344,529,1,90.0,90.0
5897,102344,1579,1,155.0,155.0
5898,102344,282,1,110.0,110.0
5899,102345,2547,1,179.0,179.0
5900,102346,1102,1,248.0,248.0
5901,102346,2483,1,25.0,25.0
5902,102347,443,1,80.0,80.0
5903,102347,714,1,80.0,80.0
5904,102347,193,1,285.0,285.0
5905,102348,1853,2,228.0,456.0
5906,102348,2194,1,84.0,84.0
5907,102349,2548,1,600.0,600.0
5908,102350,2549,1,275.0,275.0
5909,102350,508,1,80.0,80.0
5910,102350,1557,2,250.0,500.0
5911,102351,210,1,100.0,100.0
5912,102351,859,1,120.0,120.0
5913,102352,439,1,440.0,440.0
5914,102354,971,1,265.0,265.0
5915,102354,214,1,109.0,109.0
5916,102355,2308,1,98.0,98.0
5917,102355,2550,1,245.0,245.0
5918,102355,1263,1,59.0,59.0
5919,102356,2016,1,84.0,84.0
5920,102356,1335,2,154.0,308.0
5921,102357,2551,1,119.0,119.0
5922,102357,2526,1,359.0,359.0
5923,102357,209,1,289.0,289.0
5924,102357,581,1,285.0,285.0
5925,102358,1487,1,59.32,59.32
5926,102358,2128,1,125.0,125.0
5927,102358,2464,1,76.27,76.27
5928,102359,1097,1,290.0,290.0
5929,102359,708,1,250.0,250.0
5930,102359,1148,1,80.0,80.0
5931,102359,699,1,90.0,90.0
5932,102360,2552,1,325.0,325.0
5933,102360,1603,1,100.0,100.0
5934,102361,2553,1,140.0,140.0
5935,102361,882,1,440.0,440.0
5936,102363,2554,1,466.1,466.1
5937,102363,354,1,76.27,76.27
5938,102364,1451,1,100.0,100.0
5939,102364,1173,1,90.0,90.0
5940,102364,1330,1,100.0,100.0
5941,102365,148,1,99.0,99.0
5942,102365,1657,1,39.0,39.0
5943,102365,315,2,35.0,70.0
5944,102366,2,1,139.0,139.0
5945,102366,497,1,55.0,55.0
5946,102366,462,1,51.0,51.0
5947,102366,878,1,70.0,70.0
5948,102367,244,1,100.0,100.0
5949,102367,89,2,80.0,160.0
5950,102367,681,1,100.0,100.0
5951,102368,1823,1,60.0,60.0
5952,102368,2555,2,200.0,400.0
5953,102368,191,1,70.0,70.0
5954,102369,329,1,299.0,299.0
5955,102369,581,2,285.0,570.0
5956,102370,482,2,140.0,280.0
5957,102370,2130,1,260.0,260.0
5958,102370,1054,1,70.0,70.0
5959,102371,962,1,228.0,228.0
5960,102371,2556,1,132.0,132.0
5961,102371,2557,1,102.0,102.0
5962,102371,1327,1,108.0,108.0
5963,102371,452,1,30.0,30.0
5964,102372,2088,1,140.0,140.0
5965,102373,2406,1,280.0,280.0
5966,102373,267,1,160.0,160.0
5967,102373,374,1,400.0,400.0
5968,102374,2558,1,333.0,333.0
5969,102374,286,1,52.0,52.0
5970,102374,923,1,81.0,81.0
5971,102375,2559,1,290.0,290.0
5972,102375,1045,1,80.0,80.0
5973,102375,25,1,90.0,90.0
5974,102375,2560,1,100.0,100.0
5975,102376,448,1,420.0,420.0
5976,102376,476,1,90.0,90.0
5977,102376,558,1,40.0,40.0
5978,102377,2561,1,199.0,199.0
5979,102377,2562,1,58.0,58.0
5980,102377,1977,1,98.0,98.0
5981,102378,2563,1,550.85,550.85
5982,102378,2564,1,1016.95,1016.95
5983,102378,1912,1,32.8,32.8
5984,102378,44,1,80.0,80.0
5985,102378,1850,1,127.12,127.12
5986,102378,273,1,125.0,125.0
5987,102380,2565,1,79.0,79.0
5988,102380,2566,1,79.0,79.0
5989,102383,2567,1,112.0,112.0
5990,102383,517,1,76.0,76.0
5991,102383,2568,1,86.0,86.0
5992,102384,391,1,109.0,109.0
5993,102384,264,1,99.0,99.0
5994,102385,2569,1,147.0,147.0
5995,102386,1369,1,164.0,164.0
5996,102387,2570,1,280.0,280.0
5997,102387,2005,1,240.0,240.0
5998,102387,83,1,120.0,120.0
5999,102388,89,1,77.0,77.0
6000,102388,2571,1,51.0,51.0
6001,102389,1494,1,240.0,240.0
6002,102389,2572,1,240.0,240.0
6003,102389,726,2,168.0,336.0
6004,102389,1293,1,120.0,120.0
6005,102390,2573,1,240.0,240.0
6006,102390,414,1,285.0,285.0
6007,102391,641,1,240.0,240.0
6008,102392,586,2,260.0,520.0
6009,102393,1893,1,466.1,466.1
6010,102393,767,1,99.0,99.0
6011,102393,1282,1,125.0,125.0
6012,102394,2177,1,98.0,98.0
6013,102394,196,1,148.0,148.0
6014,102394,2002,1,189.0,189.0
6015,102395,2574,1,300.0,300.0
6016,102395,259,1,140.0,140.0
6017,102396,1837,1,208.0,208.0
6018,102396,582,1,328.0,328.0
6019,102397,2575,1,270.0,270.0
6020,102397,2576,1,140.0,140.0
6021,102397,2577,1,100.0,100.0
6022,102397,2578,2,210.0,420.0
6023,102397,83,1,120.0,120.0
6024,102398,2579,2,124.0,248.0
6025,102398,74,1,89.0,89.0
6026,102399,2504,1,55.0,55.0
6027,102399,1888,1,90.0,90.0
6028,102400,2580,1,268.0,268.0
6029,102400,2581,1,268.0,268.0
6030,102400,1654,1,135.0,135.0
6031,102400,401,1,85.0,85.0
6032,102401,1528,1,54.0,54.0
6033,102402,154,1,35.0,35.0
6034,102403,867,1,35.0,35.0
6035,102405,1621,1,259.0,259.0
6036,102405,261,1,153.0,153.0
6037,102405,246,1,189.0,189.0
6038,102405,84,1,190.0,190.0
6039,102406,2298,1,260.0,260.0
6040,102406,2582,1,138.0,138.0
6041,102406,2583,2,260.0,520.0
6042,102406,417,1,148.0,148.0
6043,102406,388,1,158.0,158.0
6044,102406,1366,2,148.0,296.0
6045,102408,2021,1,320.0,320.0
6046,102408,2584,1,45.0,45.0
6047,102408,348,1,199.0,199.0
6048,102411,2264,1,974.58,974.58
6049,102411,2585,1,805.08,805.08
6050,102411,1432,2,80.51,161.02
6051,102411,307,1,125.0,125.0
6052,102412,2586,2,95.0,190.0
6053,102412,552,1,125.0,125.0
6054,102413,2444,2,314.0,628.0
6055,102413,149,1,140.0,140.0
6056,102413,60,1,175.0,175.0
6057,102413,298,1,57.0,57.0
6058,102414,2587,1,268.0,268.0
6059,102415,2588,1,86.0,86.0
6060,102415,1929,1,175.0,175.0
6061,102415,163,1,81.0,81.0
6062,102416,1916,1,80.0,80.0
6063,102416,817,2,285.0,570.0
6064,102416,714,1,80.0,80.0
6065,102416,1317,2,120.0,240.0
6066,102417,168,2,105.0,210.0
6067,102418,244,1,80.0,80.0
6068,102418,742,1,225.0,225.0
6069,102418,1716,1,60.0,60.0
6070,102418,611,2,150.0,300.0
6071,102421,292,1,325.0,325.0
6072,102421,1568,1,325.0,325.0
6073,102421,631,1,40.0,40.0
6074,102421,935,1,90.0,90.0
6075,102422,1080,1,94.0,94.0
6076,102422,2401,1,80.0,80.0
6077,102422,248,1,99.0,99.0
6078,102422,264,2,99.0,198.0
6079,102424,2589,1,300.0,300.0
6080,102424,295,1,180.0,180.0
6081,102425,2590,1,81.0,81.0
6082,102425,452,1,60.0,60.0
6083,102426,2591,1,300.0,300.0
6084,102426,267,1,160.0,160.0
6085,102426,554,1,160.0,160.0
6086,102427,2592,1,89.0,89.0
6087,102427,1977,1,98.0,98.0
6088,102427,2593,2,154.0,308.0
6089,102429,1310,1,179.0,179.0
6090,102429,1631,1,155.0,155.0
6091,102429,847,1,59.0,59.0
6092,102429,462,1,51.0,51.0
6093,102429,23,1,79.0,79.0
6094,102430,63,1,178.0,178.0
6095,102431,2594,1,50.0,50.0
6096,102433,2595,1,174.0,174.0
6097,102433,2497,1,48.0,48.0
6098,102433,2140,1,100.0,100.0
6099,102433,918,1,108.0,108.0
6100,102433,2353,1,204.0,204.0
6101,102434,2596,1,280.0,280.0
6102,102434,1052,1,220.0,220.0
6103,102434,695,1,110.0,110.0
6104,102435,2597,2,466.1,932.2
6105,102435,1776,2,125.0,250.0
6106,102435,1106,1,1016.95,1016.95
6107,102436,1787,1,75.0,75.0
6108,102436,1831,1,105.0,105.0
6109,102436,269,1,300.0,300.0
6110,102437,1304,1,180.0,180.0
6111,102437,419,1,70.0,70.0
6112,102437,896,2,120.0,240.0
6113,102437,248,1,50.0,50.0
6114,102438,1659,1,125.0,125.0
6115,102438,363,1,150.0,150.0
6116,102438,282,1,110.0,110.0
6117,102438,1818,1,107.0,107.0
6118,102439,2598,1,420.0,420.0
6119,102439,68,1,340.0,340.0
6120,102439,554,1,160.0,160.0
6121,102439,1347,2,100.0,200.0
6122,102440,2599,1,115.0,115.0
6123,102440,1341,1,40.0,40.0
6124,102440,480,2,80.0,160.0
6125,102441,497,1,81.0,81.0
6126,102441,484,1,90.0,90.0
6127,102441,452,1,60.0,60.0
6128,102442,154,1,50.0,50.0
6129,102442,499,2,70.0,140.0
6130,102443,179,1,180.0,180.0
6131,102443,101,1,80.0,80.0
6132,102444,172,1,240.0,240.0
6133,102444,2600,1,320.0,320.0
6134,102444,1203,1,500.0,500.0
6135,102445,2184,1,220.0,220.0
6136,102445,1460,1,250.0,250.0
6137,102450,2601,1,140.0,140.0
6138,102450,423,1,140.0,140.0
6139,102450,1330,2,100.0,200.0
6140,102451,2602,1,129.0,129.0
6141,102451,531,1,145.0,145.0
6142,102451,1949,2,175.0,350.0
6143,102452,2603,1,210.0,210.0
6144,102453,2604,1,110.0,110.0
6145,102453,259,1,140.0,140.0
6146,102453,731,1,145.0,145.0
6147,102454,2605,2,110.0,220.0
6148,102454,452,1,60.0,60.0
6149,102455,2606,1,348.0,348.0
6150,102455,1366,1,148.0,148.0
6151,102456,76,1,135.0,135.0
6152,102456,1007,1,90.0,90.0
6153,102457,328,1,100.0,100.0
6154,102458,544,1,210.0,210.0
6155,102458,2589,1,300.0,300.0
6156,102458,669,1,100.0,100.0
6157,102458,270,1,60.0,60.0
6158,102458,2040,1,105.0,105.0
6159,102459,251,1,170.0,170.0
6160,102459,626,1,85.0,85.0
6161,102459,1356,1,220.0,220.0
6162,102460,2607,1,155.0,155.0
6163,102460,142,1,210.0,210.0
6164,102460,244,1,80.0,80.0
6165,102461,251,1,140.0,140.0
6166,102461,60,1,70.0,70.0
6167,102464,2375,1,72.0,72.0
6168,102464,1399,1,110.0,110.0
6169,102465,2605,1,110.0,110.0
6170,102465,377,1,200.0,200.0
6171,102465,1603,1,100.0,100.0
6172,102465,502,1,50.0,50.0
6173,102466,1426,1,180.0,180.0
6174,102466,1054,1,70.0,70.0
6175,102467,375,1,179.0,179.0
6176,102467,2608,1,279.0,279.0
6177,102467,246,1,189.0,189.0
6178,102470,2609,2,180.0,360.0
6179,102470,1865,1,80.0,80.0
6180,102470,1265,2,120.0,240.0
6181,102470,59,1,140.0,140.0
6182,102471,2057,1,125.0,125.0
6183,102472,2610,1,155.0,155.0
6184,102472,436,2,155.0,310.0
6185,102472,2027,1,104.0,104.0
6186,102472,804,1,116.0,116.0
6187,102473,1596,1,50.85,50.85
6188,102474,2611,2,89.0,178.0
6189,102474,782,1,145.0,145.0
6190,102474,525,1,99.0,99.0
6191,102475,1140,1,59.32,59.32
6192,102475,1680,1,125.0,125.0
6193,102476,1612,1,135.0,135.0
6194,102477,475,1,440.0,440.0
6195,102477,124,1,220.0,220.0
6196,102477,33,1,240.0,240.0
6197,102478,2612,1,148.0,148.0
6198,102478,2613,1,148.0,148.0
6199,102478,1070,2,89.0,178.0
6200,102479,1483,1,160.0,160.0
6201,102479,2614,2,300.0,600.0
6202,102479,1842,1,325.0,325.0
6203,102479,33,1,100.0,100.0
6204,102481,2615,1,170.0,170.0
6205,102483,1381,2,129.0,258.0
6206,102483,2616,1,169.0,169.0
6207,102484,2617,1,129.0,129.0
6208,102485,460,1,175.0,175.0
6209,102485,950,1,129.0,129.0
6210,102485,2618,1,181.0,181.0
6211,102486,1323,1,280.0,280.0
6212,102486,2619,2,210.0,420.0
6213,102486,1038,1,120.0,120.0
6214,102487,48,1,125.0,125.0
6215,102487,2620,1,129.0,129.0
6216,102487,320,1,109.0,109.0
6217,102488,1615,1,240.0,240.0
6218,102488,167,1,110.0,110.0
6219,102488,821,1,80.0,80.0
6220,102489,814,1,360.0,360.0
6221,102490,2621,2,119.0,238.0
6222,102490,1657,1,39.0,39.0
6223,102490,878,1,70.0,70.0
6224,102491,1899,1,179.0,179.0
6225,102491,2612,1,148.0,148.0
6226,102491,1461,1,84.0,84.0
6227,102491,535,1,129.0,129.0
6228,102491,1727,1,154.0,154.0
6229,102491,231,1,79.0,79.0
6230,102492,1718,1,144.0,144.0
6231,102492,2622,1,219.0,219.0
6232,102492,1058,1,154.0,154.0
6233,102493,1653,1,178.0,178.0
6234,102493,487,1,20.0,20.0
6235,102493,310,1,178.0,178.0
6236,102494,2623,1,89.0,89.0
6237,102495,2624,1,70.0,70.0
6238,102495,1022,1,130.0,130.0
6239,102495,1173,2,90.0,180.0
6240,102495,1054,2,70.0,140.0
6241,102496,641,1,240.0,240.0
6242,102496,2625,1,240.0,240.0
6243,102497,1738,1,102.0,102.0
6244,102497,2626,1,102.0,102.0
6245,102498,132,1,100.0,100.0
6246,102498,1822,1,40.0,40.0
6247,102499,2152,1,149.0,149.0
6248,102499,1498,1,109.0,109.0
6249,102500,1427,2,420.0,840.0
6250,102500,2627,1,180.0,180.0
6251,102500,1346,1,440.0,440.0
6252,102500,2196,1,340.0,340.0
6253,102501,199,1,298.0,298.0
6254,102501,388,1,158.0,158.0
6255,102502,1773,1,420.0,420.0
6256,102502,295,1,400.0,400.0
6257,102502,2548,1,600.0,600.0
6258,102502,935,1,280.0,280.0
6259,102502,1208,1,420.0,420.0
6260,102504,2362,1,120.0,120.0
6261,102504,453,1,125.0,125.0
6262,102504,965,1,96.0,96.0
6263,102505,2496,1,210.0,210.0
6264,102505,531,2,115.0,230.0
6265,102505,499,1,70.0,70.0
6266,102506,1523,1,80.0,80.0
6267,102506,942,1,160.0,160.0
6268,102507,2149,1,125.0,125.0
6269,102507,2628,1,90.0,90.0
6270,102507,408,1,60.0,60.0
6271,102510,1565,1,85.0,85.0
6272,102510,988,1,139.0,139.0
6273,102511,2570,1,280.0,280.0
6274,102511,467,1,310.0,310.0
6275,102511,1134,1,250.0,250.0
6276,102511,1811,1,85.0,85.0
6277,102512,1946,1,420.0,420.0
6278,102512,747,1,460.0,460.0
6279,102512,1203,1,500.0,500.0
6280,102512,956,1,300.0,300.0
6281,102513,2477,1,158.0,158.0
6282,102513,1670,1,248.0,248.0
6283,102513,399,2,258.0,516.0
6284,102513,2629,1,278.0,278.0
6285,102513,5,1,89.0,89.0
6286,102514,2630,1,69.0,69.0
6287,102514,1184,1,104.0,104.0
6288,102514,2015,1,179.0,179.0
6289,102514,617,2,148.0,296.0
6290,102514,1728,1,119.0,119.0
6291,102515,1186,1,220.0,220.0
