order_id,customer_id,restaurant_id,order_date,order_time_slot,veg_season_tag,is_veg_order,item_count,gross_amount,discount_pct,discount_amount,delivery_fee,final_amount,delivery_time_min,rating_given
10021,238,5,2024-06-25,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,50.2,5.0
10022,91,4,2024-06-25,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,38.7,5.0
10023,53,4,2024-06-25,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,20.6,3.0
10024,120,7,2024-06-25,Afternoon,Regular,0,3,600.0,0.0,0.0,0.0,600.0,48.1,5.0
10025,285,6,2024-06-25,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,38.9,4.0
10026,159,8,2024-06-25,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,32.3,4.0
10027,24,10,2024-06-25,Morning,Regular,0,4,600.0,0.0,0.0,0.0,600.0,49.8,5.0
10028,417,8,2024-06-25,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,44.1,4.0
10029,296,2,2024-06-25,Evening,Regular,1,1,150.0,20.0,30.0,30.0,150.0,32.9,4.0
10030,272,2,2024-06-25,Evening,Regular,1,2,450.0,20.0,90.0,0.0,360.0,33.2,5.0
10031,392,10,2024-06-25,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,25.5,5.0
10032,220,4,2024-06-25,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,32.8,4.0
10033,132,10,2024-06-25,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,27.8,5.0
10034,378,2,2024-06-25,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,39.5,3.0
10035,221,7,2024-06-25,Afternoon,Regular,1,2,300.0,20.0,60.0,30.0,270.0,22.5,5.0
10036,189,6,2024-06-25,Night,Regular,0,1,150.0,20.0,30.0,30.0,150.0,53.5,5.0
10037,236,10,2024-06-25,Evening,Regular,1,1,150.0,15.0,22.5,30.0,157.5,48.5,4.0
10038,34,7,2024-06-25,Night,Regular,1,2,300.0,20.0,60.0,30.0,270.0,40.3,3.0
10039,445,2,2024-06-25,Evening,Regular,0,2,450.0,20.0,90.0,0.0,360.0,28.2,5.0
10040,48,8,2024-06-25,Afternoon,Regular,0,1,300.0,0.0,0.0,30.0,330.0,40.1,4.0
10041,259,7,2024-06-25,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,24.2,5.0
10042,283,2,2024-06-25,Morning,Regular,0,2,450.0,0.0,0.0,0.0,450.0,46.8,5.0
10043,294,4,2024-06-25,Afternoon,Regular,0,2,300.0,20.0,60.0,30.0,270.0,50.0,5.0
10044,87,6,2024-06-25,Afternoon,Regular,1,3,600.0,20.0,120.0,0.0,480.0,52.1,4.0
10045,413,4,2024-06-25,Night,Regular,1,2,300.0,15.0,45.0,30.0,285.0,23.3,5.0
10046,372,9,2024-06-25,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,53.1,3.0
10047,187,1,2024-06-25,Evening,Regular,0,2,450.0,15.0,67.5,0.0,382.5,32.4,4.0
10048,315,2,2024-06-25,Evening,Regular,0,3,450.0,10.0,45.0,0.0,405.0,54.4,4.0
10049,266,3,2024-06-25,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,24.1,5.0
10050,379,4,2024-06-25,Night,Regular,0,3,450.0,10.0,45.0,0.0,405.0,25.9,5.0
10051,58,4,2024-06-25,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,31.1,4.0
10052,140,2,2024-06-25,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,27.0,5.0
10053,101,10,2024-06-25,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,54.6,4.0
10054,255,1,2024-06-25,Afternoon,Regular,1,2,450.0,20.0,90.0,0.0,360.0,25.6,5.0
10055,235,7,2024-06-25,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,26.1,4.0
10056,174,1,2024-06-25,Evening,Regular,0,1,300.0,15.0,45.0,30.0,285.0,41.3,4.0
10057,59,3,2024-06-25,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,42.2,5.0
10058,236,8,2024-06-25,Evening,Regular,1,1,300.0,0.0,0.0,30.0,330.0,29.6,4.0
10059,90,5,2024-06-25,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,53.9,4.0
10060,356,5,2024-06-26,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,27.2,4.0
10061,300,7,2024-06-26,Evening,Regular,0,3,450.0,15.0,67.5,0.0,382.5,30.7,5.0
10062,49,3,2024-06-26,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,48.7,5.0
10063,311,6,2024-06-26,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,21.9,4.0
10064,357,7,2024-06-26,Afternoon,Regular,1,2,450.0,0.0,0.0,0.0,450.0,22.5,5.0
10065,208,8,2024-06-26,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,22.3,4.0
10066,65,7,2024-06-26,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,45.6,5.0
10067,15,6,2024-06-26,Night,Regular,1,2,450.0,20.0,90.0,0.0,360.0,33.4,4.0
10068,39,6,2024-06-26,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,26.4,5.0
10069,433,7,2024-06-26,Afternoon,Regular,1,2,300.0,15.0,45.0,30.0,285.0,20.8,4.0
10070,231,5,2024-06-26,Evening,Regular,1,2,300.0,20.0,60.0,30.0,270.0,40.7,5.0
10071,85,9,2024-06-26,Night,Regular,0,2,300.0,15.0,45.0,30.0,285.0,44.2,5.0
10072,77,1,2024-06-26,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,32.1,5.0
10073,17,4,2024-06-26,Night,Regular,0,2,300.0,15.0,45.0,30.0,285.0,29.9,4.0
10074,339,1,2024-06-26,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,20.7,4.0
10075,182,7,2024-06-26,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,27.6,5.0
10076,152,10,2024-06-26,Evening,Regular,1,3,600.0,20.0,120.0,0.0,480.0,50.9,3.0
10077,10,1,2024-06-26,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,50.0,5.0
10078,261,10,2024-06-26,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,32.6,4.0
10079,40,7,2024-06-26,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,48.0,5.0
10080,446,2,2024-06-26,Night,Regular,0,2,300.0,20.0,60.0,30.0,270.0,45.5,4.0
10081,52,3,2024-06-26,Evening,Regular,1,1,150.0,0.0,0.0,30.0,180.0,49.0,4.0
10082,163,7,2024-06-26,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,26.5,5.0
10083,30,3,2024-06-26,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,28.4,4.0
10084,388,2,2024-06-26,Afternoon,Regular,0,2,450.0,15.0,67.5,0.0,382.5,47.0,4.0
10085,211,1,2024-06-26,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,54.7,4.0
10086,63,5,2024-06-26,Evening,Regular,0,3,600.0,0.0,0.0,0.0,600.0,54.6,4.0
10087,43,7,2024-06-26,Night,Regular,1,1,150.0,10.0,15.0,30.0,165.0,23.8,5.0
10088,435,4,2024-06-26,Evening,Regular,1,2,300.0,20.0,60.0,30.0,270.0,43.2,3.0
10089,237,10,2024-06-26,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,44.0,4.0
10090,418,4,2024-06-26,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,51.0,5.0
10091,117,10,2024-06-26,Night,Regular,1,3,600.0,15.0,90.0,0.0,510.0,51.9,4.0
10092,228,6,2024-06-26,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,43.9,5.0
10093,378,2,2024-06-26,Evening,Regular,0,3,750.0,0.0,0.0,0.0,750.0,20.3,5.0
10094,258,6,2024-06-26,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,30.8,5.0
10095,73,2,2024-06-26,Night,Regular,0,2,300.0,10.0,30.0,30.0,300.0,48.2,5.0
10096,51,3,2024-06-26,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,22.7,4.0
10097,404,7,2024-06-26,Afternoon,Regular,0,3,450.0,10.0,45.0,0.0,405.0,45.7,4.0
10098,31,7,2024-06-26,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,41.8,5.0
10099,134,7,2024-06-26,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,52.2,5.0
10100,434,7,2024-06-26,Afternoon,Regular,0,2,300.0,30.0,90.0,30.0,240.0,25.8,4.0
10101,397,6,2024-06-26,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,50.4,5.0
10102,375,5,2024-06-26,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,33.5,4.0
10103,12,2,2024-06-26,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,26.6,5.0
10104,322,1,2024-06-26,Afternoon,Regular,0,4,750.0,0.0,0.0,0.0,750.0,46.8,5.0
10105,88,4,2024-06-26,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,37.0,3.0
10106,412,4,2024-06-26,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,27.2,5.0
10107,48,2,2024-06-26,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,50.5,5.0
10108,115,7,2024-06-27,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,43.7,5.0
10109,270,4,2024-06-27,Night,Regular,0,1,300.0,0.0,0.0,30.0,330.0,48.7,5.0
10110,437,5,2024-06-27,Evening,Regular,1,1,150.0,10.0,15.0,30.0,165.0,34.8,4.0
10111,441,10,2024-06-27,Evening,Regular,0,1,150.0,20.0,30.0,30.0,150.0,24.2,4.0
10112,381,5,2024-06-27,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,44.0,5.0
10113,413,4,2024-06-27,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,34.5,3.0
10114,368,3,2024-06-27,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,29.6,5.0
10115,337,4,2024-06-27,Evening,Regular,1,3,750.0,0.0,0.0,0.0,750.0,43.9,4.0
10116,215,4,2024-06-27,Evening,Regular,1,1,150.0,20.0,30.0,30.0,150.0,25.0,3.0
10117,320,2,2024-06-27,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,27.6,5.0
10118,348,1,2024-06-27,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,35.4,4.0
10119,79,3,2024-06-27,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,40.0,5.0
10120,19,1,2024-06-27,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,49.1,4.0
10121,345,1,2024-06-27,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,40.4,5.0
10122,433,1,2024-06-27,Evening,Regular,1,2,600.0,10.0,60.0,0.0,540.0,46.7,5.0
10123,234,9,2024-06-27,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,27.4,4.0
10124,73,1,2024-06-27,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,20.4,4.0
10125,211,8,2024-06-27,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,38.4,4.0
10126,87,2,2024-06-27,Evening,Regular,0,2,450.0,10.0,45.0,0.0,405.0,26.1,5.0
10127,224,3,2024-06-27,Evening,Regular,0,3,600.0,30.0,180.0,0.0,420.0,42.3,5.0
10128,337,6,2024-06-27,Afternoon,Regular,0,2,300.0,30.0,90.0,30.0,240.0,43.2,5.0
10129,335,4,2024-06-27,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,24.1,4.0
10130,56,7,2024-06-27,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,50.1,5.0
10131,403,4,2024-06-27,Night,Regular,1,1,300.0,10.0,30.0,30.0,300.0,45.0,5.0
10132,257,10,2024-06-27,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,30.3,5.0
10133,338,8,2024-06-27,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,38.7,4.0
10134,319,3,2024-06-27,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,40.6,5.0
10135,106,1,2024-06-27,Night,Regular,1,3,450.0,0.0,0.0,0.0,450.0,36.7,5.0
10136,390,4,2024-06-27,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,29.3,5.0
10137,223,8,2024-06-27,Afternoon,Regular,1,4,600.0,30.0,180.0,0.0,420.0,32.6,3.0
10138,264,4,2024-06-27,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,55.0,4.0
10139,261,9,2024-06-27,Evening,Regular,0,1,150.0,20.0,30.0,30.0,150.0,51.2,5.0
10140,339,7,2024-06-27,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,45.6,4.0
10141,8,2,2024-06-27,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,53.7,3.0
10142,187,1,2024-06-27,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,36.0,5.0
10143,135,2,2024-06-27,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,23.5,5.0
10144,398,7,2024-06-27,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,35.3,4.0
10145,142,4,2024-06-27,Morning,Regular,0,1,300.0,10.0,30.0,30.0,300.0,30.3,4.0
10146,338,2,2024-06-27,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,21.5,4.0
10147,170,9,2024-06-27,Afternoon,Regular,0,1,300.0,0.0,0.0,30.0,330.0,47.8,5.0
10148,148,7,2024-06-27,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,38.5,4.0
10149,307,10,2024-06-27,Morning,Regular,1,1,150.0,0.0,0.0,30.0,180.0,54.8,5.0
10150,395,7,2024-06-27,Afternoon,Regular,0,1,150.0,30.0,45.0,30.0,135.0,40.2,4.0
10151,428,7,2024-06-27,Night,Regular,1,1,150.0,10.0,15.0,30.0,165.0,39.2,4.0
10152,5,9,2024-06-27,Evening,Regular,1,3,450.0,10.0,45.0,0.0,405.0,33.0,4.0
10153,217,9,2024-06-27,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,44.9,5.0
10154,92,8,2024-06-27,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,25.3,5.0
10155,224,8,2024-06-27,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,44.7,5.0
10156,53,2,2024-06-27,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,53.0,5.0
10157,85,5,2024-06-28,Evening,Regular,0,1,150.0,20.0,30.0,30.0,150.0,53.3,3.0
10158,201,4,2024-06-28,Afternoon,Regular,0,2,600.0,0.0,0.0,0.0,600.0,23.9,4.0
10159,199,3,2024-06-28,Afternoon,Regular,0,1,300.0,15.0,45.0,30.0,285.0,25.4,5.0
10160,74,3,2024-06-28,Evening,Regular,0,2,300.0,10.0,30.0,30.0,300.0,41.4,4.0
10161,26,3,2024-06-28,Afternoon,Regular,1,2,300.0,0.0,0.0,30.0,330.0,52.8,4.0
10162,378,1,2024-06-28,Afternoon,Regular,1,3,450.0,0.0,0.0,0.0,450.0,51.9,5.0
10163,211,8,2024-06-28,Afternoon,Regular,0,2,300.0,20.0,60.0,30.0,270.0,29.9,5.0
10164,2,2,2024-06-28,Afternoon,Regular,0,2,300.0,10.0,30.0,30.0,300.0,22.5,4.0
10165,135,2,2024-06-28,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,38.9,5.0
10166,142,7,2024-06-28,Morning,Regular,1,2,450.0,0.0,0.0,0.0,450.0,32.2,4.0
10167,46,2,2024-06-28,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,39.9,4.0
10168,223,2,2024-06-28,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,38.9,5.0
10169,292,2,2024-06-28,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,51.3,4.0
10170,10,7,2024-06-28,Afternoon,Regular,0,3,600.0,0.0,0.0,0.0,600.0,41.3,4.0
10171,316,8,2024-06-28,Night,Regular,1,1,150.0,30.0,45.0,30.0,135.0,29.7,5.0
10172,90,2,2024-06-28,Night,Regular,1,3,600.0,30.0,180.0,0.0,420.0,39.7,5.0
10173,98,6,2024-06-28,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,44.4,5.0
10174,168,6,2024-06-28,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,50.9,5.0
10175,417,9,2024-06-28,Evening,Regular,0,3,750.0,10.0,75.0,0.0,675.0,42.8,5.0
10176,53,4,2024-06-28,Morning,Regular,1,2,300.0,15.0,45.0,30.0,285.0,28.0,4.0
10177,41,7,2024-06-28,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,46.3,4.0
10178,403,10,2024-06-28,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,22.0,5.0
10179,340,9,2024-06-28,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,31.6,3.0
10180,54,9,2024-06-28,Evening,Regular,1,1,150.0,10.0,15.0,30.0,165.0,39.0,5.0
10181,117,3,2024-06-28,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,48.7,5.0
10182,189,6,2024-06-28,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,52.5,5.0
10183,415,5,2024-06-28,Evening,Regular,0,4,600.0,10.0,60.0,0.0,540.0,51.3,4.0
10184,12,2,2024-06-28,Morning,Regular,1,2,300.0,0.0,0.0,30.0,330.0,54.5,5.0
10185,373,2,2024-06-28,Evening,Regular,1,2,300.0,10.0,30.0,30.0,300.0,46.6,4.0
10186,6,7,2024-06-28,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,24.9,3.0
10187,291,1,2024-06-28,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,36.4,5.0
10188,269,8,2024-06-28,Afternoon,Regular,0,4,600.0,15.0,90.0,0.0,510.0,23.5,4.0
10189,354,2,2024-06-28,Afternoon,Regular,0,1,150.0,10.0,15.0,30.0,165.0,39.8,5.0
10190,393,4,2024-06-28,Night,Regular,0,2,300.0,10.0,30.0,30.0,300.0,34.3,4.0
10191,239,4,2024-06-28,Evening,Regular,1,1,150.0,10.0,15.0,30.0,165.0,36.9,5.0
10192,266,7,2024-06-28,Evening,Regular,1,3,600.0,0.0,0.0,0.0,600.0,53.8,4.0
10193,269,9,2024-06-28,Night,Regular,1,1,150.0,20.0,30.0,30.0,150.0,53.3,5.0
10194,313,1,2024-06-28,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,36.1,5.0
10195,305,2,2024-06-28,Evening,Regular,0,2,300.0,15.0,45.0,30.0,285.0,28.9,4.0
10196,429,6,2024-06-28,Night,Regular,1,2,450.0,0.0,0.0,0.0,450.0,47.8,5.0
10197,145,4,2024-06-28,Night,Regular,0,2,300.0,15.0,45.0,30.0,285.0,36.9,4.0
10198,317,2,2024-06-28,Afternoon,Regular,0,2,300.0,15.0,45.0,30.0,285.0,33.6,5.0
10199,406,6,2024-06-28,Afternoon,Regular,1,2,300.0,20.0,60.0,30.0,270.0,53.5,3.0
10200,282,7,2024-06-28,Evening,Regular,0,2,300.0,30.0,90.0,30.0,240.0,34.5,4.0
10201,300,6,2024-06-28,Afternoon,Regular,0,2,300.0,30.0,90.0,30.0,240.0,24.3,5.0
10202,325,6,2024-06-28,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,52.6,5.0
10203,391,4,2024-06-28,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,37.4,5.0
10204,67,4,2024-06-28,Afternoon,Regular,0,1,300.0,20.0,60.0,30.0,270.0,37.7,4.0
10205,127,2,2024-06-28,Morning,Regular,1,2,300.0,30.0,90.0,30.0,240.0,45.8,5.0
10206,394,7,2024-06-28,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,47.3,5.0
10207,56,3,2024-06-28,Night,Regular,0,3,750.0,0.0,0.0,0.0,750.0,23.6,4.0
10208,346,2,2024-06-28,Evening,Regular,0,2,450.0,30.0,135.0,0.0,315.0,38.1,4.0
10209,334,1,2024-06-28,Night,Regular,1,2,600.0,0.0,0.0,0.0,600.0,43.0,4.0
10210,394,3,2024-06-28,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,53.2,5.0
10211,46,6,2024-06-28,Morning,Regular,1,3,450.0,15.0,67.5,0.0,382.5,52.3,5.0
10212,40,4,2024-06-28,Night,Regular,1,3,450.0,20.0,90.0,0.0,360.0,33.7,4.0
10213,400,1,2024-06-28,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,24.7,5.0
10214,167,8,2024-06-28,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,29.4,5.0
10215,236,5,2024-06-28,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,22.1,5.0
10216,398,5,2024-06-28,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,25.2,4.0
10217,348,3,2024-06-28,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,33.1,5.0
10218,118,9,2024-06-28,Night,Regular,0,2,300.0,10.0,30.0,30.0,300.0,33.5,5.0
10219,17,5,2024-06-28,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,39.5,4.0
10220,208,2,2024-06-28,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,21.1,4.0
10221,282,9,2024-06-28,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,44.0,5.0
10222,394,10,2024-06-28,Afternoon,Regular,1,3,450.0,0.0,0.0,0.0,450.0,30.3,4.0
10223,220,5,2024-06-28,Night,Regular,0,3,450.0,0.0,0.0,0.0,450.0,23.1,5.0
10224,94,6,2024-06-28,Morning,Regular,0,2,300.0,0.0,0.0,30.0,330.0,54.7,4.0
10225,331,8,2024-06-28,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,22.1,3.0
10226,320,6,2024-06-28,Evening,Regular,1,4,600.0,0.0,0.0,0.0,600.0,52.3,4.0
10227,363,7,2024-06-28,Evening,Regular,0,3,450.0,30.0,135.0,0.0,315.0,53.3,5.0
10228,93,1,2024-06-28,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,38.5,5.0
10229,240,9,2024-06-28,Afternoon,Regular,1,1,300.0,0.0,0.0,30.0,330.0,27.7,4.0
10230,183,9,2024-06-28,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,52.3,5.0
10231,248,7,2024-06-28,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,42.5,5.0
10232,152,8,2024-06-29,Evening,Regular,0,2,300.0,0.0,0.0,30.0,330.0,29.3,5.0
10233,413,5,2024-06-29,Afternoon,Regular,0,3,450.0,20.0,90.0,0.0,360.0,21.1,4.0
10234,288,1,2024-06-29,Morning,Regular,0,3,450.0,30.0,135.0,0.0,315.0,28.1,4.0
10235,383,7,2024-06-29,Afternoon,Regular,0,1,150.0,0.0,0.0,30.0,180.0,52.0,4.0
10236,274,8,2024-06-29,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,30.6,5.0
10237,325,8,2024-06-29,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,30.0,5.0
10238,171,7,2024-06-29,Night,Regular,0,2,450.0,0.0,0.0,0.0,450.0,27.6,4.0
10239,208,10,2024-06-29,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,25.3,4.0
10240,192,7,2024-06-29,Night,Regular,0,2,300.0,30.0,90.0,30.0,240.0,30.4,4.0
10241,437,7,2024-06-29,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,38.1,4.0
10242,336,9,2024-06-29,Afternoon,Regular,0,2,450.0,0.0,0.0,0.0,450.0,44.2,5.0
10243,420,1,2024-06-29,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,26.4,4.0
10244,278,2,2024-06-29,Evening,Regular,1,2,300.0,0.0,0.0,30.0,330.0,33.0,4.0
10245,306,6,2024-06-29,Night,Regular,1,1,150.0,0.0,0.0,30.0,180.0,42.0,5.0
10246,404,2,2024-06-29,Night,Regular,0,1,150.0,0.0,0.0,30.0,180.0,50.2,5.0
10247,276,8,2024-06-29,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,42.6,4.0
10248,235,8,2024-06-29,Evening,Regular,1,2,300.0,20.0,60.0,30.0,270.0,42.2,4.0
10249,442,9,2024-06-29,Evening,Regular,1,2,450.0,0.0,0.0,0.0,450.0,33.3,4.0
10250,47,3,2024-06-29,Evening,Regular,0,2,300.0,20.0,60.0,30.0,270.0,32.4,4.0
10251,397,10,2024-06-29,Afternoon,Regular,1,2,300.0,20.0,60.0,30.0,270.0,35.5,5.0
10252,403,4,2024-06-29,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,31.1,5.0
10253,283,7,2024-06-29,Evening,Regular,0,2,450.0,0.0,0.0,0.0,450.0,39.7,5.0
10254,422,5,2024-06-29,Evening,Regular,0,3,600.0,10.0,60.0,0.0,540.0,27.1,5.0
10255,395,7,2024-06-29,Night,Regular,1,2,300.0,15.0,45.0,30.0,285.0,27.4,5.0
10256,438,7,2024-06-29,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,45.6,4.0
10257,154,8,2024-06-29,Evening,Regular,0,3,450.0,0.0,0.0,0.0,450.0,20.8,4.0
10258,115,1,2024-06-29,Morning,Regular,0,1,150.0,0.0,0.0,30.0,180.0,26.6,4.0
10259,173,4,2024-06-29,Afternoon,Regular,0,3,450.0,0.0,0.0,0.0,450.0,29.3,4.0
10260,430,4,2024-06-29,Evening,Regular,1,3,600.0,30.0,180.0,0.0,420.0,27.4,5.0
10261,304,4,2024-06-29,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,53.7,5.0
10262,145,10,2024-06-29,Evening,Regular,0,3,600.0,0.0,0.0,0.0,600.0,31.3,4.0
10263,297,6,2024-06-29,Evening,Regular,1,3,450.0,30.0,135.0,0.0,315.0,28.2,5.0
10264,220,2,2024-06-29,Night,Regular,0,3,450.0,15.0,67.5,0.0,382.5,29.6,5.0
10265,363,5,2024-06-29,Night,Regular,1,2,300.0,0.0,0.0,30.0,330.0,32.8,5.0
10266,386,10,2024-06-29,Afternoon,Regular,1,1,150.0,0.0,0.0,30.0,180.0,33.3,5.0
10267,408,8,2024-06-29,Morning,Regular,0,3,450.0,0.0,0.0,0.0,450.0,28.8,5.0
10268,125,3,2024-06-29,Afternoon,Regular,0,2,300.0,0.0,0.0,30.0,330.0,30.1,5.0
10269,319,8,2024-06-29,Evening,Regular,0,4,600.0,0.0,0.0,0.0,600.0,31.8,4.0
10270,104,2,2024-06-29,Night,Regular,0,2,300.0,0.0,0.0,30.0,330.0,47.2,5.0
10271,336,7,2024-06-29,Morning,Regular,0,2,450.0,15.0,67.5,0.0,382.5,39.4,4.0
10272,36,3,2024-06-30,Morning,Regular,0,2,300.0,20.0,60.0,30.0,270.0,22.4,4.0
10273,135,3,2024-06-30,Night,Regular,1,4,750.0,15.0,112.5,0.0,637.5,50.1,4.0
10274,155,3,2024-06-30,Evening,Regular,0,1,150.0,0.0,0.0,30.0,180.0,55.0,4.0
10275,392,7,2024-06-30,Night,Regular,0,3,450.0,10.0,45.0,0.0,405.0,30.0,4.0
10276,77,1,2024-06-30,Evening,Regular,1,4,750.0,10.0,75.0,0.0,675.0,29.0,4.0
