order_item_id,order_id,item_id,quantity,unit_price,line_total
24216,12143,2075,2,150.0,300.0
24217,12144,1856,1,150.0,150.0
24218,12145,225,1,150.0,150.0
24219,12145,651,2,150.0,300.0
24220,12145,1492,1,150.0,150.0
24221,12146,3273,1,150.0,150.0
24222,12147,3310,1,150.0,150.0
24223,12147,1526,1,150.0,150.0
24224,12147,4136,1,150.0,150.0
24225,12147,4059,1,150.0,150.0
24226,12148,2079,1,150.0,150.0
24227,12149,3712,1,150.0,150.0
24228,12149,4184,1,150.0,150.0
24229,12149,2054,1,150.0,150.0
24230,12150,2150,1,150.0,150.0
24231,12150,4015,1,150.0,150.0
24232,12151,3013,1,150.0,150.0
24233,12152,2019,1,150.0,150.0
24234,12153,619,1,150.0,150.0
24235,12153,2923,1,150.0,150.0
24236,12154,3090,1,150.0,150.0
24237,12154,799,1,150.0,150.0
24238,12155,849,2,150.0,300.0
24239,12156,316,1,150.0,150.0
24240,12156,29,1,150.0,150.0
24241,12157,280,1,150.0,150.0
24242,12157,2957,1,150.0,150.0
24243,12157,1962,1,150.0,150.0
24244,12158,1926,1,150.0,150.0
24245,12158,2627,1,150.0,150.0
24246,12158,1857,2,150.0,300.0
24247,12159,3554,1,150.0,150.0
24248,12159,2836,1,150.0,150.0
24249,12160,1875,1,150.0,150.0
24250,12160,2961,1,150.0,150.0
24251,12161,4115,1,150.0,150.0
24252,12162,2882,1,150.0,150.0
24253,12163,610,1,150.0,150.0
24254,12164,832,1,150.0,150.0
24255,12164,2069,1,150.0,150.0
24256,12165,949,1,150.0,150.0
24257,12166,1943,1,150.0,150.0
24258,12166,1503,1,150.0,150.0
24259,12166,457,1,150.0,150.0
24260,12166,1287,1,150.0,150.0
24261,12167,2570,2,150.0,300.0
24262,12167,3220,1,150.0,150.0
24263,12168,3423,2,150.0,300.0
24264,12168,4005,1,150.0,150.0
24265,12169,1165,1,150.0,150.0
24266,12169,1233,1,150.0,150.0
24267,12169,2228,1,150.0,150.0
24268,12170,592,1,150.0,150.0
24269,12170,1121,1,150.0,150.0
24270,12170,4045,1,150.0,150.0
24271,12171,418,1,150.0,150.0
24272,12172,937,2,150.0,300.0
24273,12172,2494,1,150.0,150.0
24274,12172,3033,1,150.0,150.0
24275,12172,3035,1,150.0,150.0
24276,12173,3650,1,150.0,150.0
24277,12173,1614,1,150.0,150.0
24278,12173,2013,1,150.0,150.0
24279,12174,3197,1,150.0,150.0
24280,12175,1315,1,150.0,150.0
24281,12175,1208,1,150.0,150.0
24282,12175,3434,1,150.0,150.0
24283,12176,1244,1,150.0,150.0
24284,12176,2642,1,150.0,150.0
24285,12177,34,1,150.0,150.0
24286,12178,1310,1,150.0,150.0
24287,12178,1779,1,150.0,150.0
24288,12178,4080,1,150.0,150.0
24289,12179,3003,1,150.0,150.0
24290,12179,3817,1,150.0,150.0
24291,12179,3233,2,150.0,300.0
24292,12180,2037,1,150.0,150.0
24293,12180,429,1,150.0,150.0
24294,12181,2788,1,150.0,150.0
24295,12181,2729,1,150.0,150.0
24296,12182,1240,1,150.0,150.0
24297,12183,4112,1,150.0,150.0
24298,12183,1727,2,150.0,300.0
24299,12184,613,1,150.0,150.0
24300,12184,3904,1,150.0,150.0
24301,12185,2003,2,150.0,300.0
24302,12186,2564,1,150.0,150.0
24303,12187,3607,1,150.0,150.0
24304,12187,3431,1,150.0,150.0
24305,12188,3413,1,150.0,150.0
24306,12188,817,1,150.0,150.0
24307,12189,2043,1,150.0,150.0
24308,12189,3520,1,150.0,150.0
24309,12190,2918,1,150.0,150.0
24310,12190,3998,1,150.0,150.0
24311,12190,1528,1,150.0,150.0
24312,12191,2425,1,150.0,150.0
24313,12191,426,1,150.0,150.0
24314,12192,3322,2,150.0,300.0
24315,12193,1345,1,150.0,150.0
24316,12193,3020,1,150.0,150.0
24317,12194,2979,2,150.0,300.0
24318,12194,7,1,150.0,150.0
24319,12194,1945,1,150.0,150.0
24320,12195,3328,1,150.0,150.0
24321,12196,2460,2,150.0,300.0
24322,12196,3779,1,150.0,150.0
24323,12197,2811,1,150.0,150.0
24324,12197,218,1,150.0,150.0
24325,12198,2143,1,150.0,150.0
24326,12198,1844,1,150.0,150.0
24327,12199,1526,1,150.0,150.0
24328,12199,3127,1,150.0,150.0
24329,12199,4091,1,150.0,150.0
24330,12199,2490,1,150.0,150.0
24331,12200,2483,1,150.0,150.0
24332,12200,106,1,150.0,150.0
24333,12201,3965,1,150.0,150.0
24334,12201,2834,1,150.0,150.0
24335,12202,1345,1,150.0,150.0
24336,12203,3721,1,150.0,150.0
24337,12203,2120,1,150.0,150.0
24338,12204,665,1,150.0,150.0
24339,12204,3743,1,150.0,150.0
24340,12204,326,1,150.0,150.0
24341,12205,4046,1,150.0,150.0
24342,12206,582,1,150.0,150.0
24343,12206,1990,1,150.0,150.0
24344,12206,276,1,150.0,150.0
24345,12207,3394,1,150.0,150.0
24346,12208,1132,1,150.0,150.0
24347,12209,2650,1,150.0,150.0
24348,12209,2093,1,150.0,150.0
24349,12209,1861,1,150.0,150.0
24350,12209,1131,1,150.0,150.0
24351,12210,242,1,150.0,150.0
24352,12211,234,1,150.0,150.0
24353,12211,1925,1,150.0,150.0
24354,12212,632,1,150.0,150.0
24355,12212,3956,1,150.0,150.0
24356,12213,1888,1,150.0,150.0
24357,12213,2735,1,150.0,150.0
24358,12214,1669,1,150.0,150.0
24359,12215,2868,1,150.0,150.0
24360,12215,1741,2,150.0,300.0
24361,12216,1518,1,150.0,150.0
24362,12216,2673,1,150.0,150.0
24363,12217,221,1,150.0,150.0
24364,12217,241,1,150.0,150.0
24365,12217,2439,1,150.0,150.0
24366,12218,3886,1,150.0,150.0
24367,12218,2134,1,150.0,150.0
24368,12218,1435,1,150.0,150.0
24369,12219,691,1,150.0,150.0
24370,12219,3064,1,150.0,150.0
24371,12219,2753,1,150.0,150.0
24372,12220,2297,1,150.0,150.0
24373,12220,901,1,150.0,150.0
24374,12221,1022,1,150.0,150.0
24375,12222,3391,1,150.0,150.0
24376,12222,2767,1,150.0,150.0
24377,12223,4116,2,150.0,300.0
24378,12223,2712,1,150.0,150.0
24379,12224,389,1,150.0,150.0
24380,12224,1403,1,150.0,150.0
24381,12224,2892,1,150.0,150.0
24382,12225,2752,1,150.0,150.0
24383,12226,1945,2,150.0,300.0
24384,12227,425,2,150.0,300.0
24385,12227,2368,1,150.0,150.0
24386,12228,318,1,150.0,150.0
24387,12228,951,2,150.0,300.0
24388,12228,4066,1,150.0,150.0
24389,12229,3197,2,150.0,300.0
24390,12229,2808,1,150.0,150.0
24391,12229,1608,1,150.0,150.0
24392,12230,1011,1,150.0,150.0
24393,12231,840,1,150.0,150.0
24394,12231,1637,1,150.0,150.0
24395,12232,2662,1,150.0,150.0
24396,12232,2034,1,150.0,150.0
24397,12233,396,1,150.0,150.0
24398,12233,160,1,150.0,150.0
24399,12234,1026,1,150.0,150.0
24400,12234,2094,1,150.0,150.0
24401,12235,2026,2,150.0,300.0
24402,12236,668,1,150.0,150.0
24403,12236,1334,1,150.0,150.0
24404,12237,118,1,150.0,150.0
24405,12237,1719,1,150.0,150.0
24406,12237,2346,1,150.0,150.0
24407,12238,2948,1,150.0,150.0
24408,12238,952,2,150.0,300.0
24409,12239,379,1,150.0,150.0
24410,12240,1804,1,150.0,150.0
24411,12240,405,2,150.0,300.0
24412,12241,1026,1,150.0,150.0
24413,12242,1517,2,150.0,300.0
24414,12242,3673,1,150.0,150.0
24415,12242,3474,1,150.0,150.0
24416,12243,1832,1,150.0,150.0
24417,12243,2960,1,150.0,150.0
24418,12244,3882,1,150.0,150.0
24419,12244,2460,2,150.0,300.0
24420,12245,2052,1,150.0,150.0
24421,12245,1363,2,150.0,300.0
24422,12246,2487,1,150.0,150.0
24423,12247,2029,1,150.0,150.0
24424,12247,1015,1,150.0,150.0
24425,12247,31,1,150.0,150.0
24426,12248,1341,2,150.0,300.0
24427,12248,124,1,150.0,150.0
24428,12248,1000,1,150.0,150.0
24429,12249,3729,1,150.0,150.0
24430,12249,3641,1,150.0,150.0
24431,12250,1736,1,150.0,150.0
24432,12250,1296,1,150.0,150.0
24433,12250,3103,1,150.0,150.0
24434,12251,1100,2,150.0,300.0
24435,12252,4013,1,150.0,150.0
24436,12252,793,1,150.0,150.0
24437,12253,4043,1,150.0,150.0
24438,12253,216,2,150.0,300.0
24439,12254,4022,1,150.0,150.0
24440,12255,1976,1,150.0,150.0
24441,12255,2304,1,150.0,150.0
24442,12256,2069,1,150.0,150.0
24443,12256,1273,1,150.0,150.0
24444,12256,558,1,150.0,150.0
24445,12257,2611,1,150.0,150.0
24446,12257,1737,1,150.0,150.0
24447,12257,3472,1,150.0,150.0
24448,12258,3799,1,150.0,150.0
24449,12258,3549,1,150.0,150.0
24450,12259,2032,1,150.0,150.0
24451,12259,39,1,150.0,150.0
24452,12260,1763,1,150.0,150.0
24453,12261,2442,1,150.0,150.0
24454,12262,843,1,150.0,150.0
24455,12262,505,1,150.0,150.0
24456,12262,4201,1,150.0,150.0
24457,12263,2972,1,150.0,150.0
24458,12263,3618,1,150.0,150.0
24459,12264,1088,2,150.0,300.0
24460,12264,1047,1,150.0,150.0
24461,12265,228,1,150.0,150.0
24462,12265,768,1,150.0,150.0
24463,12266,36,1,150.0,150.0
24464,12266,1188,1,150.0,150.0
24465,12266,2955,1,150.0,150.0
24466,12267,1522,1,150.0,150.0
24467,12267,1922,1,150.0,150.0
24468,12268,1374,1,150.0,150.0
24469,12268,4006,1,150.0,150.0
24470,12269,16,1,150.0,150.0
24471,12270,1321,1,150.0,150.0
24472,12270,1046,1,150.0,150.0
24473,12271,2425,1,150.0,150.0
24474,12271,1026,1,150.0,150.0
24475,12271,1183,2,150.0,300.0
24476,12272,1266,1,150.0,150.0
24477,12272,190,1,150.0,150.0
24478,12272,291,1,150.0,150.0
24479,12273,1101,1,150.0,150.0
24480,12274,3197,1,150.0,150.0
24481,12274,690,1,150.0,150.0
24482,12275,3820,1,150.0,150.0
24483,12275,4128,1,150.0,150.0
24484,12275,1360,1,150.0,150.0
24485,12276,3572,1,150.0,150.0
24486,12276,331,1,150.0,150.0
24487,12277,2274,1,150.0,150.0
24488,12278,832,1,150.0,150.0
24489,12278,1864,2,150.0,300.0
24490,12279,817,1,150.0,150.0
24491,12279,1125,1,150.0,150.0
24492,12279,879,1,150.0,150.0
24493,12280,1861,1,150.0,150.0
24494,12281,1460,1,150.0,150.0
24495,12282,3889,1,150.0,150.0
24496,12282,2960,1,150.0,150.0
24497,12283,2409,1,150.0,150.0
24498,12283,3890,1,150.0,150.0
24499,12284,943,1,150.0,150.0
24500,12284,696,2,150.0,300.0
24501,12285,1898,1,150.0,150.0
24502,12286,1274,2,150.0,300.0
24503,12286,1638,1,150.0,150.0
24504,12287,2087,1,150.0,150.0
24505,12287,173,1,150.0,150.0
24506,12287,3077,1,150.0,150.0
24507,12288,2642,1,150.0,150.0
24508,12288,2740,1,150.0,150.0
24509,12289,1092,1,150.0,150.0
24510,12289,2578,1,150.0,150.0
24511,12290,3160,1,150.0,150.0
24512,12290,554,1,150.0,150.0
24513,12291,83,1,150.0,150.0
24514,12291,1173,1,150.0,150.0
24515,12292,3300,1,150.0,150.0
24516,12293,225,1,150.0,150.0
24517,12294,2778,1,150.0,150.0
24518,12294,4208,1,150.0,150.0
24519,12295,1109,1,150.0,150.0
24520,12296,872,2,150.0,300.0
24521,12296,3973,1,150.0,150.0
24522,12297,1150,1,150.0,150.0
24523,12297,2689,1,150.0,150.0
24524,12297,834,2,150.0,300.0
24525,12298,1854,1,150.0,150.0
24526,12299,405,1,150.0,150.0
24527,12299,3355,1,150.0,150.0
24528,12300,4063,1,150.0,150.0
24529,12300,2494,1,150.0,150.0
24530,12301,316,1,150.0,150.0
24531,12301,2451,1,150.0,150.0
24532,12302,2874,1,150.0,150.0
24533,12302,1094,2,150.0,300.0
24534,12303,2235,2,150.0,300.0
24535,12303,3673,1,150.0,150.0
24536,12303,1013,1,150.0,150.0
24537,12303,2543,1,150.0,150.0
24538,12304,3137,1,150.0,150.0
24539,12304,428,1,150.0,150.0
24540,12305,4173,1,150.0,150.0
24541,12305,948,2,150.0,300.0
24542,12305,194,1,150.0,150.0
24543,12306,1286,2,150.0,300.0
24544,12306,4022,1,150.0,150.0
24545,12307,1151,1,150.0,150.0
24546,12307,1923,1,150.0,150.0
24547,12308,2955,1,150.0,150.0
24548,12308,1017,1,150.0,150.0
24549,12309,769,1,150.0,150.0
24550,12310,3352,1,150.0,150.0
24551,12311,2473,2,150.0,300.0
24552,12311,3970,2,150.0,300.0
24553,12312,3475,2,150.0,300.0
24554,12312,3297,1,150.0,150.0
24555,12313,3809,1,150.0,150.0
24556,12314,2635,2,150.0,300.0
24557,12315,758,1,150.0,150.0
24558,12315,884,1,150.0,150.0
24559,12316,1398,1,150.0,150.0
24560,12316,185,1,150.0,150.0
24561,12316,317,1,150.0,150.0
24562,12317,3415,1,150.0,150.0
24563,12317,3160,1,150.0,150.0
24564,12317,4202,1,150.0,150.0
24565,12318,2741,2,150.0,300.0
24566,12318,1429,1,150.0,150.0
24567,12319,2271,1,150.0,150.0
24568,12319,440,1,150.0,150.0
24569,12320,189,1,150.0,150.0
24570,12320,2426,2,150.0,300.0
24571,12320,2812,1,150.0,150.0
24572,12321,968,1,150.0,150.0
24573,12321,3408,1,150.0,150.0
24574,12321,1066,1,150.0,150.0
24575,12321,2382,1,150.0,150.0
24576,12322,3423,2,150.0,300.0
24577,12322,423,1,150.0,150.0
24578,12322,1022,1,150.0,150.0
24579,12323,2591,1,150.0,150.0
24580,12323,2774,1,150.0,150.0
24581,12323,1937,1,150.0,150.0
24582,12324,2163,1,150.0,150.0
24583,12325,65,1,150.0,150.0
24584,12326,2592,1,150.0,150.0
24585,12327,44,1,150.0,150.0
24586,12327,2852,1,150.0,150.0
24587,12327,1863,1,150.0,150.0
24588,12328,826,1,150.0,150.0
24589,12329,2453,1,150.0,150.0
24590,12329,2255,1,150.0,150.0
24591,12330,1859,1,150.0,150.0
24592,12330,3465,1,150.0,150.0
24593,12330,1006,1,150.0,150.0
24594,12331,325,1,150.0,150.0
24595,12331,2014,1,150.0,150.0
24596,12331,1157,2,150.0,300.0
24597,12331,1065,1,150.0,150.0
24598,12332,3114,1,150.0,150.0
24599,12332,828,1,150.0,150.0
24600,12333,1235,1,150.0,150.0
24601,12333,2474,2,150.0,300.0
24602,12334,1235,1,150.0,150.0
24603,12334,1755,1,150.0,150.0
24604,12334,3362,1,150.0,150.0
24605,12335,3410,1,150.0,150.0
24606,12336,3331,1,150.0,150.0
24607,12336,3091,1,150.0,150.0
24608,12336,1066,1,150.0,150.0
24609,12337,2653,1,150.0,150.0
24610,12337,1049,1,150.0,150.0
24611,12338,3811,1,150.0,150.0
24612,12339,2752,1,150.0,150.0
24613,12339,1445,1,150.0,150.0
24614,12340,3965,1,150.0,150.0
24615,12340,1382,2,150.0,300.0
24616,12341,2110,1,150.0,150.0
24617,12342,2036,1,150.0,150.0
24618,12343,1736,1,150.0,150.0
24619,12343,1347,1,150.0,150.0
24620,12344,3877,1,150.0,150.0
24621,12344,3202,1,150.0,150.0
24622,12345,3989,1,150.0,150.0
24623,12345,491,1,150.0,150.0
24624,12346,1238,2,150.0,300.0
24625,12346,384,1,150.0,150.0
24626,12347,480,1,150.0,150.0
24627,12347,3622,1,150.0,150.0
24628,12348,1335,1,150.0,150.0
24629,12348,1843,1,150.0,150.0
24630,12349,182,2,150.0,300.0
24631,12349,562,1,150.0,150.0
24632,12350,1164,1,150.0,150.0
24633,12350,569,1,150.0,150.0
24634,12350,2525,1,150.0,150.0
24635,12351,2646,1,150.0,150.0
24636,12351,1601,1,150.0,150.0
24637,12351,1153,2,150.0,300.0
24638,12352,1776,2,150.0,300.0
24639,12353,835,1,150.0,150.0
24640,12354,140,1,150.0,150.0
24641,12354,1831,1,150.0,150.0
24642,12355,1296,1,150.0,150.0
24643,12356,1013,1,150.0,150.0
24644,12356,1439,1,150.0,150.0
24645,12357,1103,1,150.0,150.0
24646,12358,4076,1,150.0,150.0
24647,12358,2029,1,150.0,150.0
24648,12358,3560,1,150.0,150.0
24649,12359,3623,1,150.0,150.0
24650,12359,1259,1,150.0,150.0
24651,12360,813,2,150.0,300.0
24652,12360,1396,1,150.0,150.0
24653,12361,2844,1,150.0,150.0
24654,12362,2635,2,150.0,300.0
24655,12362,1121,1,150.0,150.0
24656,12363,3373,1,150.0,150.0
24657,12363,1393,1,150.0,150.0
24658,12364,437,2,150.0,300.0
24659,12365,3000,1,150.0,150.0
24660,12366,948,1,150.0,150.0
24661,12366,1395,2,150.0,300.0
24662,12366,4211,1,150.0,150.0
24663,12367,2991,2,150.0,300.0
24664,12367,520,1,150.0,150.0
24665,12368,3963,2,150.0,300.0
24666,12368,2656,1,150.0,150.0
24667,12368,2014,2,150.0,300.0
24668,12369,3437,1,150.0,150.0
24669,12369,196,1,150.0,150.0
24670,12370,28,1,150.0,150.0
24671,12370,1319,1,150.0,150.0
24672,12371,1777,1,150.0,150.0
24673,12372,3421,1,150.0,150.0
24674,12372,1093,1,150.0,150.0
24675,12373,2473,1,150.0,150.0
24676,12374,3647,1,150.0,150.0
24677,12374,2637,1,150.0,150.0
24678,12375,2015,1,150.0,150.0
24679,12375,2288,1,150.0,150.0
24680,12375,2453,1,150.0,150.0
24681,12376,2645,1,150.0,150.0
24682,12376,3446,1,150.0,150.0
24683,12377,1131,1,150.0,150.0
24684,12377,1094,1,150.0,150.0
24685,12377,1085,1,150.0,150.0
24686,12377,4216,1,150.0,150.0
24687,12378,168,1,150.0,150.0
24688,12378,1422,1,150.0,150.0
24689,12379,4198,1,150.0,150.0
24690,12379,1257,1,150.0,150.0
24691,12379,829,1,150.0,150.0
24692,12380,2618,2,150.0,300.0
24693,12380,4091,2,150.0,300.0
24694,12380,1904,2,150.0,300.0
24695,12380,3934,1,150.0,150.0
24696,12381,3975,1,150.0,150.0
24697,12381,2740,2,150.0,300.0
24698,12382,1111,2,150.0,300.0
24699,12383,888,1,150.0,150.0
24700,12383,1443,1,150.0,150.0
24701,12383,2880,1,150.0,150.0
24702,12384,3500,1,150.0,150.0
24703,12384,2079,1,150.0,150.0
24704,12385,2129,1,150.0,150.0
24705,12385,1932,1,150.0,150.0
24706,12386,2051,1,150.0,150.0
24707,12386,242,2,150.0,300.0
24708,12386,974,1,150.0,150.0
24709,12386,2428,1,150.0,150.0
24710,12387,2923,1,150.0,150.0
24711,12388,2056,1,150.0,150.0
24712,12389,3156,1,150.0,150.0
24713,12389,3327,1,150.0,150.0
24714,12389,3034,1,150.0,150.0
24715,12389,2473,1,150.0,150.0
24716,12390,2836,1,150.0,150.0
24717,12390,243,1,150.0,150.0
24718,12391,20,2,150.0,300.0
24719,12391,533,1,150.0,150.0
24720,12391,701,2,150.0,300.0
24721,12392,3425,1,150.0,150.0
24722,12393,3933,1,150.0,150.0
24723,12393,3310,1,150.0,150.0
24724,12394,2534,1,150.0,150.0
24725,12394,3860,1,150.0,150.0
24726,12395,226,1,150.0,150.0
24727,12395,773,1,150.0,150.0
24728,12396,1965,1,150.0,150.0
24729,12396,275,1,150.0,150.0
24730,12396,685,1,150.0,150.0
24731,12397,2439,1,150.0,150.0
24732,12397,1517,1,150.0,150.0
24733,12398,3178,1,150.0,150.0
24734,12398,1760,1,150.0,150.0
24735,12399,3608,1,150.0,150.0
24736,12399,1011,2,150.0,300.0
24737,12400,1320,1,150.0,150.0
24738,12400,2461,1,150.0,150.0
24739,12401,3305,1,150.0,150.0
24740,12401,1701,1,150.0,150.0
24741,12402,3496,1,150.0,150.0
24742,12403,1985,1,150.0,150.0
24743,12403,3398,1,150.0,150.0
24744,12404,2226,2,150.0,300.0
24745,12405,1094,1,150.0,150.0
24746,12405,2351,1,150.0,150.0
24747,12406,2809,1,150.0,150.0
24748,12406,2063,1,150.0,150.0
24749,12407,1386,1,150.0,150.0
24750,12407,2487,1,150.0,150.0
24751,12408,412,1,150.0,150.0
24752,12408,918,1,150.0,150.0
24753,12409,59,1,150.0,150.0
24754,12409,2086,1,150.0,150.0
24755,12410,872,1,150.0,150.0
24756,12410,3176,1,150.0,150.0
24757,12410,1339,1,150.0,150.0
24758,12410,2279,1,150.0,150.0
24759,12411,3435,1,150.0,150.0
24760,12411,774,1,150.0,150.0
24761,12412,2016,2,150.0,300.0
24762,12413,3348,2,150.0,300.0
24763,12413,2370,1,150.0,150.0
24764,12414,1162,1,150.0,150.0
24765,12414,4084,1,150.0,150.0
24766,12414,362,2,150.0,300.0
24767,12415,3028,2,150.0,300.0
24768,12416,2356,1,150.0,150.0
24769,12417,2475,1,150.0,150.0
24770,12418,1114,1,150.0,150.0
24771,12419,915,2,150.0,300.0
24772,12420,3936,1,150.0,150.0
24773,12420,3203,1,150.0,150.0
24774,12421,2490,1,150.0,150.0
24775,12421,3757,1,150.0,150.0
24776,12422,1856,1,150.0,150.0
24777,12422,631,1,150.0,150.0
24778,12423,2130,1,150.0,150.0
24779,12424,2568,1,150.0,150.0
24780,12424,1237,1,150.0,150.0
24781,12425,2568,1,150.0,150.0
24782,12426,2061,2,150.0,300.0
24783,12427,3941,1,150.0,150.0
24784,12428,1375,1,150.0,150.0
24785,12428,566,2,150.0,300.0
24786,12429,1323,1,150.0,150.0
24787,12429,1211,2,150.0,300.0
24788,12429,633,1,150.0,150.0
24789,12430,3816,2,150.0,300.0
24790,12430,1287,1,150.0,150.0
24791,12431,1203,1,150.0,150.0
24792,12432,1264,1,150.0,150.0
24793,12432,2279,1,150.0,150.0
24794,12433,858,1,150.0,150.0
24795,12433,1578,1,150.0,150.0
24796,12433,1027,1,150.0,150.0
24797,12434,398,1,150.0,150.0
24798,12434,2800,2,150.0,300.0
24799,12435,3941,1,150.0,150.0
24800,12435,2365,2,150.0,300.0
24801,12436,857,1,150.0,150.0
24802,12436,847,1,150.0,150.0
24803,12437,2808,1,150.0,150.0
24804,12437,1082,1,150.0,150.0
24805,12438,2397,1,150.0,150.0
24806,12438,749,1,150.0,150.0
24807,12439,915,1,150.0,150.0
24808,12439,1018,1,150.0,150.0
24809,12440,2767,1,150.0,150.0
24810,12440,36,2,150.0,300.0
24811,12440,430,1,150.0,150.0
24812,12440,4194,1,150.0,150.0
24813,12441,2057,1,150.0,150.0
24814,12441,3458,1,150.0,150.0
24815,12442,1126,1,150.0,150.0
24816,12442,1392,1,150.0,150.0
24817,12442,2751,1,150.0,150.0
24818,12443,294,1,150.0,150.0
24819,12443,2727,1,150.0,150.0
24820,12444,143,1,150.0,150.0
24821,12444,2293,1,150.0,150.0
24822,12444,2116,1,150.0,150.0
24823,12445,2545,1,150.0,150.0
24824,12445,4193,1,150.0,150.0
24825,12445,3005,1,150.0,150.0
24826,12446,3219,1,150.0,150.0
24827,12446,2418,1,150.0,150.0
24828,12446,1502,1,150.0,150.0
24829,12447,1340,1,150.0,150.0
24830,12447,2713,1,150.0,150.0
24831,12447,3018,1,150.0,150.0
24832,12447,232,2,150.0,300.0
24833,12448,3360,2,150.0,300.0
24834,12449,3272,1,150.0,150.0
24835,12449,3281,1,150.0,150.0
24836,12450,1315,1,150.0,150.0
24837,12450,2952,1,150.0,150.0
24838,12451,3868,1,150.0,150.0
24839,12451,3312,2,150.0,300.0
24840,12452,2070,1,150.0,150.0
24841,12452,2876,1,150.0,150.0
24842,12452,892,1,150.0,150.0
24843,12453,1832,1,150.0,150.0
24844,12453,2686,1,150.0,150.0
24845,12454,330,1,150.0,150.0
24846,12454,3631,1,150.0,150.0
24847,12454,148,1,150.0,150.0
24848,12455,1066,1,150.0,150.0
24849,12456,887,2,150.0,300.0
24850,12456,4044,2,150.0,300.0
24851,12456,181,1,150.0,150.0
24852,12457,1418,1,150.0,150.0
24853,12458,194,1,150.0,150.0
24854,12459,2004,1,150.0,150.0
24855,12460,1618,1,150.0,150.0
24856,12460,2563,1,150.0,150.0
24857,12461,3764,1,150.0,150.0
24858,12461,844,1,150.0,150.0
24859,12462,1216,1,150.0,150.0
24860,12463,1891,1,150.0,150.0
24861,12463,1357,2,150.0,300.0
24862,12464,2450,1,150.0,150.0
24863,12464,1048,1,150.0,150.0
24864,12465,3651,1,150.0,150.0
24865,12465,2472,1,150.0,150.0
24866,12466,441,1,150.0,150.0
24867,12466,3349,1,150.0,150.0
24868,12467,1245,1,150.0,150.0
24869,12468,4198,1,150.0,150.0
24870,12468,794,1,150.0,150.0
24871,12469,2134,2,150.0,300.0
24872,12470,1062,1,150.0,150.0
24873,12470,2074,1,150.0,150.0
24874,12470,2273,1,150.0,150.0
24875,12471,2980,1,150.0,150.0
24876,12471,3879,1,150.0,150.0
24877,12471,150,1,150.0,150.0
24878,12472,2089,1,150.0,150.0
24879,12473,2955,1,150.0,150.0
24880,12473,3486,1,150.0,150.0
24881,12473,4101,2,150.0,300.0
24882,12474,861,2,150.0,300.0
24883,12475,3010,1,150.0,150.0
24884,12475,1038,1,150.0,150.0
24885,12475,4226,2,150.0,300.0
24886,12476,629,1,150.0,150.0
24887,12477,1275,1,150.0,150.0
24888,12478,1731,1,150.0,150.0
24889,12479,970,2,150.0,300.0
24890,12479,2442,1,150.0,150.0
24891,12480,2068,1,150.0,150.0
24892,12481,946,1,150.0,150.0
24893,12481,231,2,150.0,300.0
24894,12481,1314,1,150.0,150.0
24895,12482,3765,1,150.0,150.0
24896,12483,4102,1,150.0,150.0
24897,12484,766,1,150.0,150.0
24898,12484,3010,1,150.0,150.0
24899,12484,3440,1,150.0,150.0
24900,12484,1240,1,150.0,150.0
24901,12485,1638,1,150.0,150.0
24902,12485,225,1,150.0,150.0
24903,12486,2377,1,150.0,150.0
24904,12486,1865,1,150.0,150.0
24905,12487,921,2,150.0,300.0
24906,12487,4199,1,150.0,150.0
24907,12487,429,1,150.0,150.0
24908,12488,809,1,150.0,150.0
24909,12488,2954,1,150.0,150.0
24910,12489,4188,1,150.0,150.0
24911,12490,416,1,150.0,150.0
24912,12490,1453,1,150.0,150.0
24913,12490,1236,1,150.0,150.0
24914,12491,456,1,150.0,150.0
24915,12492,3335,1,150.0,150.0
24916,12492,1380,1,150.0,150.0
24917,12493,3211,1,150.0,150.0
24918,12494,4030,1,150.0,150.0
24919,12495,1736,1,150.0,150.0
24920,12495,1879,1,150.0,150.0
24921,12495,584,1,150.0,150.0
24922,12496,2371,1,150.0,150.0
24923,12496,1386,1,150.0,150.0
24924,12496,315,1,150.0,150.0
24925,12497,2382,1,150.0,150.0
24926,12497,3340,1,150.0,150.0
24927,12498,1514,1,150.0,150.0
24928,12499,3818,1,150.0,150.0
24929,12499,918,2,150.0,300.0
24930,12499,947,1,150.0,150.0
24931,12500,2355,1,150.0,150.0
24932,12500,189,1,150.0,150.0
24933,12501,847,1,150.0,150.0
24934,12501,3033,1,150.0,150.0
24935,12502,203,1,150.0,150.0
